onset	duration	param_value	trial_type
478.25	n/a	n/a	dot_resp_validtrials
487.88	n/a	n/a	dot_resp_validtrials
527.3	n/a	n/a	dot_resp_validtrials
536.48	n/a	n/a	dot_resp_validtrials
545.69	n/a	n/a	dot_resp_validtrials
554.68	n/a	n/a	dot_resp_validtrials
564.58	n/a	n/a	dot_resp_validtrials
572.79	n/a	n/a	dot_resp_validtrials
580.54	n/a	n/a	dot_resp_validtrials
589.17	n/a	n/a	dot_resp_validtrials
598.64	n/a	n/a	dot_resp_validtrials
605.97	n/a	n/a	dot_resp_validtrials
613.21	n/a	n/a	dot_resp_validtrials
623.79	n/a	n/a	dot_resp_validtrials
634.4	n/a	n/a	dot_resp_validtrials
644.09	n/a	n/a	dot_resp_validtrials
654.12	n/a	n/a	dot_resp_validtrials
663.98	n/a	n/a	dot_resp_validtrials
672.43	n/a	n/a	dot_resp_validtrials
681.35	n/a	n/a	dot_resp_validtrials
691.42	n/a	n/a	dot_resp_validtrials
701.68	n/a	n/a	dot_resp_validtrials
712.83	n/a	n/a	dot_resp_validtrials
721.15	n/a	n/a	dot_resp_validtrials
729.58	n/a	n/a	dot_resp_validtrials
738.86	n/a	n/a	dot_resp_validtrials
746.66	n/a	n/a	dot_resp_validtrials
754.84	n/a	n/a	dot_resp_validtrials
763.81	n/a	n/a	dot_resp_validtrials
792.87	n/a	n/a	dot_resp_validtrials
802.01	n/a	n/a	dot_resp_validtrials
810.97	n/a	n/a	dot_resp_validtrials
820.45	n/a	n/a	dot_resp_validtrials
830.34	n/a	n/a	dot_resp_validtrials
839.59	n/a	n/a	dot_resp_validtrials
848.34	n/a	n/a	dot_resp_validtrials
859.13	n/a	n/a	dot_resp_validtrials
866.58	n/a	n/a	dot_resp_validtrials
874.35	n/a	n/a	dot_resp_validtrials
884.67	n/a	n/a	dot_resp_validtrials
894	n/a	n/a	dot_resp_validtrials
902.7	n/a	n/a	dot_resp_validtrials
910.36	n/a	n/a	dot_resp_validtrials
920.53	n/a	n/a	dot_resp_validtrials
930.05	n/a	n/a	dot_resp_validtrials
938.06	n/a	n/a	dot_resp_validtrials
948.06	n/a	n/a	dot_resp_validtrials
956.19	n/a	n/a	dot_resp_validtrials
964.53	n/a	n/a	dot_resp_validtrials
973.81	n/a	n/a	dot_resp_validtrials
983.29	n/a	n/a	dot_resp_validtrials
992.84	n/a	n/a	dot_resp_validtrials
1000.2	n/a	n/a	dot_resp_validtrials
1010.5	n/a	n/a	dot_resp_validtrials
1019.9	n/a	n/a	dot_resp_validtrials
1059.5	n/a	n/a	dot_resp_validtrials
1067.9	n/a	n/a	dot_resp_validtrials
1076.9	n/a	n/a	dot_resp_validtrials
1086.4	n/a	n/a	dot_resp_validtrials
1096.2	n/a	n/a	dot_resp_validtrials
1106.6	n/a	n/a	dot_resp_validtrials
1115.1	n/a	n/a	dot_resp_validtrials
1125.5	n/a	n/a	dot_resp_validtrials
1136.4	n/a	n/a	dot_resp_validtrials
1146.2	n/a	n/a	dot_resp_validtrials
1156.5	n/a	n/a	dot_resp_validtrials
1167.1	n/a	n/a	dot_resp_validtrials
1178.5	n/a	n/a	dot_resp_validtrials
1187.3	n/a	n/a	dot_resp_validtrials
1196.2	n/a	n/a	dot_resp_validtrials
1207	n/a	n/a	dot_resp_validtrials
1217.4	n/a	n/a	dot_resp_validtrials
1226.8	n/a	n/a	dot_resp_validtrials
1238.8	n/a	n/a	dot_resp_validtrials
1247.3	n/a	n/a	dot_resp_validtrials
1257.8	n/a	n/a	dot_resp_validtrials
1267.4	n/a	n/a	dot_resp_validtrials
1277.5	n/a	n/a	dot_resp_validtrials
1285.7	n/a	n/a	dot_resp_validtrials
1295.4	n/a	n/a	dot_resp_validtrials
1304.1	n/a	n/a	dot_resp_validtrials
1315.3	n/a	n/a	dot_resp_validtrials
1341.4	n/a	n/a	dot_resp_validtrials
1349	n/a	n/a	dot_resp_validtrials
1356.9	n/a	n/a	dot_resp_validtrials
1365.4	n/a	n/a	dot_resp_validtrials
1373.3	n/a	n/a	dot_resp_validtrials
1384.2	n/a	n/a	dot_resp_validtrials
1391.9	n/a	n/a	dot_resp_validtrials
1399.8	n/a	n/a	dot_resp_validtrials
1411.5	n/a	n/a	dot_resp_validtrials
1420.4	n/a	n/a	dot_resp_validtrials
1437.8	n/a	n/a	dot_resp_validtrials
1446.9	n/a	n/a	dot_resp_validtrials
1455.4	n/a	n/a	dot_resp_validtrials
1464.7	n/a	n/a	dot_resp_validtrials
1475.8	n/a	n/a	dot_resp_validtrials
1485	n/a	n/a	dot_resp_validtrials
1495	n/a	n/a	dot_resp_validtrials
1512.6	n/a	n/a	dot_resp_validtrials
1521.3	n/a	n/a	dot_resp_validtrials
1531.7	n/a	n/a	dot_resp_validtrials
7.0562	3	n/a	rating_stim_validtrials
15.855	3	n/a	rating_stim_validtrials
26.138	3	n/a	rating_stim_validtrials
34.92	3	n/a	rating_stim_validtrials
44.953	3	n/a	rating_stim_validtrials
54.185	3	n/a	rating_stim_validtrials
63.718	3	n/a	rating_stim_validtrials
73.8	3	n/a	rating_stim_validtrials
82.633	3	n/a	rating_stim_validtrials
92.916	3	n/a	rating_stim_validtrials
103.45	3	n/a	rating_stim_validtrials
111.98	3	n/a	rating_stim_validtrials
122.26	3	n/a	rating_stim_validtrials
131.1	3	n/a	rating_stim_validtrials
140.63	3	n/a	rating_stim_validtrials
148.86	3	n/a	rating_stim_validtrials
158.14	3	n/a	rating_stim_validtrials
166.46	3	n/a	rating_stim_validtrials
176.74	3	n/a	rating_stim_validtrials
186.52	3	n/a	rating_stim_validtrials
194.91	3	n/a	rating_stim_validtrials
202.94	3	n/a	rating_stim_validtrials
214.22	3	n/a	rating_stim_validtrials
223.25	3	n/a	rating_stim_validtrials
233.04	3	n/a	rating_stim_validtrials
241.27	3	n/a	rating_stim_validtrials
258.33	3	n/a	rating_stim_validtrials
268.12	3	n/a	rating_stim_validtrials
276.4	3	n/a	rating_stim_validtrials
286.43	3	n/a	rating_stim_validtrials
296.42	3	n/a	rating_stim_validtrials
305.95	3	n/a	rating_stim_validtrials
315.28	3	n/a	rating_stim_validtrials
322.81	3	n/a	rating_stim_validtrials
332.45	3	n/a	rating_stim_validtrials
340.83	3	n/a	rating_stim_validtrials
349.36	3	n/a	rating_stim_validtrials
358.89	3	n/a	rating_stim_validtrials
367.08	3	n/a	rating_stim_validtrials
375.86	3	n/a	rating_stim_validtrials
392.97	3	n/a	rating_stim_validtrials
402.56	3	n/a	rating_stim_validtrials
410.84	3	n/a	rating_stim_validtrials
419.37	3	n/a	rating_stim_validtrials
428.4	3	n/a	rating_stim_validtrials
437.44	3	n/a	rating_stim_validtrials
446.97	3	n/a	rating_stim_validtrials
457	3	n/a	rating_stim_validtrials
465.13	3	n/a	rating_stim_validtrials
472.42	3	n/a	rating_stim_validtrials
480.2	3	n/a	rating_stim_validtrials
491.23	3	n/a	rating_stim_validtrials
529.23	3	n/a	rating_stim_validtrials
540.01	3	n/a	rating_stim_validtrials
548.99	3	n/a	rating_stim_validtrials
558.78	3	n/a	rating_stim_validtrials
567.31	3	n/a	rating_stim_validtrials
575.19	3	n/a	rating_stim_validtrials
582.97	3	n/a	rating_stim_validtrials
592.76	3	n/a	rating_stim_validtrials
600.54	3	n/a	rating_stim_validtrials
608.02	3	n/a	rating_stim_validtrials
617.05	3	n/a	rating_stim_validtrials
628.09	3	n/a	rating_stim_validtrials
638.12	3	n/a	rating_stim_validtrials
648.15	3	n/a	rating_stim_validtrials
656.93	3	n/a	rating_stim_validtrials
666.47	3	n/a	rating_stim_validtrials
675.75	3	n/a	rating_stim_validtrials
685.28	3	n/a	rating_stim_validtrials
695.57	3	n/a	rating_stim_validtrials
706.1	3	n/a	rating_stim_validtrials
715.43	3	n/a	rating_stim_validtrials
723.46	3	n/a	rating_stim_validtrials
733	3	n/a	rating_stim_validtrials
741.13	3	n/a	rating_stim_validtrials
748.96	3	n/a	rating_stim_validtrials
757.74	3	n/a	rating_stim_validtrials
768.03	3	n/a	rating_stim_validtrials
796.17	3	n/a	rating_stim_validtrials
804.46	3	n/a	rating_stim_validtrials
813.74	3	n/a	rating_stim_validtrials
824.27	3	n/a	rating_stim_validtrials
833.3	3	n/a	rating_stim_validtrials
842.09	3	n/a	rating_stim_validtrials
851.12	3	n/a	rating_stim_validtrials
860.4	3	n/a	rating_stim_validtrials
868.68	3	n/a	rating_stim_validtrials
878.47	3	n/a	rating_stim_validtrials
887.5	3	n/a	rating_stim_validtrials
897.28	3	n/a	rating_stim_validtrials
904.56	3	n/a	rating_stim_validtrials
913.7	3	n/a	rating_stim_validtrials
922.98	3	n/a	rating_stim_validtrials
932.51	3	n/a	rating_stim_validtrials
940.54	3	n/a	rating_stim_validtrials
950.58	3	n/a	rating_stim_validtrials
958.36	3	n/a	rating_stim_validtrials
966.89	3	n/a	rating_stim_validtrials
977.67	3	n/a	rating_stim_validtrials
986.21	3	n/a	rating_stim_validtrials
994.24	3	n/a	rating_stim_validtrials
1004.3	3	n/a	rating_stim_validtrials
1014.3	3	n/a	rating_stim_validtrials
1023.6	3	n/a	rating_stim_validtrials
1061.8	3	n/a	rating_stim_validtrials
1070.1	3	n/a	rating_stim_validtrials
1078.6	3	n/a	rating_stim_validtrials
1088.9	3	n/a	rating_stim_validtrials
1100	3	n/a	rating_stim_validtrials
1108.7	3	n/a	rating_stim_validtrials
1119.3	3	n/a	rating_stim_validtrials
1129.1	3	n/a	rating_stim_validtrials
1140.1	3	n/a	rating_stim_validtrials
1149.1	3	n/a	rating_stim_validtrials
1159.9	3	n/a	rating_stim_validtrials
1170.7	3	n/a	rating_stim_validtrials
1181	3	n/a	rating_stim_validtrials
1190.3	3	n/a	rating_stim_validtrials
1200	3	n/a	rating_stim_validtrials
1210.5	3	n/a	rating_stim_validtrials
1221.1	3	n/a	rating_stim_validtrials
1231	3	n/a	rating_stim_validtrials
1241.5	3	n/a	rating_stim_validtrials
1251.5	3	n/a	rating_stim_validtrials
1260.3	3	n/a	rating_stim_validtrials
1270.1	3	n/a	rating_stim_validtrials
1279.9	3	n/a	rating_stim_validtrials
1289.6	3	n/a	rating_stim_validtrials
1297.7	3	n/a	rating_stim_validtrials
1308.2	3	n/a	rating_stim_validtrials
1317.8	3	n/a	rating_stim_validtrials
1343.4	3	n/a	rating_stim_validtrials
1351.5	3	n/a	rating_stim_validtrials
1360	3	n/a	rating_stim_validtrials
1367.6	3	n/a	rating_stim_validtrials
1376.6	3	n/a	rating_stim_validtrials
1386.4	3	n/a	rating_stim_validtrials
1394.1	3	n/a	rating_stim_validtrials
1403.9	3	n/a	rating_stim_validtrials
1414.2	3	n/a	rating_stim_validtrials
1422.8	3	n/a	rating_stim_validtrials
1441	3	n/a	rating_stim_validtrials
1450	3	n/a	rating_stim_validtrials
1458.8	3	n/a	rating_stim_validtrials
1468.8	3	n/a	rating_stim_validtrials
1477.6	3	n/a	rating_stim_validtrials
1489.1	3	n/a	rating_stim_validtrials
1498.3	3	n/a	rating_stim_validtrials
1515.3	3	n/a	rating_stim_validtrials
1525.1	3	n/a	rating_stim_validtrials
1534.6	3	n/a	rating_stim_validtrials
7.6902	0.95	n/a	rating_firstresp_alltrials
16.339	1.083	n/a	rating_firstresp_alltrials
26.588	1.117	n/a	rating_firstresp_alltrials
35.587	0	n/a	rating_firstresp_alltrials
45.603	0.667	n/a	rating_firstresp_alltrials
54.752	0.417	n/a	rating_firstresp_alltrials
64.168	1.367	n/a	rating_firstresp_alltrials
74.317	0.267	n/a	rating_firstresp_alltrials
83.133	1.35	n/a	rating_firstresp_alltrials
93.416	0.4	n/a	rating_firstresp_alltrials
104.48	0.65	n/a	rating_firstresp_alltrials
112.45	1.25	n/a	rating_firstresp_alltrials
122.83	0.2	n/a	rating_firstresp_alltrials
131.61	0.85	n/a	rating_firstresp_alltrials
141.06	0.266	n/a	rating_firstresp_alltrials
149.3	0.715	n/a	rating_firstresp_alltrials
158.54	0.25	n/a	rating_firstresp_alltrials
166.89	0.916	n/a	rating_firstresp_alltrials
177.74	0.167	n/a	rating_firstresp_alltrials
187.07	0.617	n/a	rating_firstresp_alltrials
195.46	0.234	n/a	rating_firstresp_alltrials
203.56	0.533	n/a	rating_firstresp_alltrials
214.76	1.583	n/a	rating_firstresp_alltrials
223.77	0.233	n/a	rating_firstresp_alltrials
233.52	0.466	n/a	rating_firstresp_alltrials
241.82	0.334	n/a	rating_firstresp_alltrials
259.07	0.467	n/a	rating_firstresp_alltrials
268.6	1.583	n/a	rating_firstresp_alltrials
277.03	1.3	n/a	rating_firstresp_alltrials
287.07	0.333	n/a	rating_firstresp_alltrials
296.88	1.367	n/a	rating_firstresp_alltrials
306.56	1.7	n/a	rating_firstresp_alltrials
315.81	1.983	n/a	rating_firstresp_alltrials
323.2	0.4	n/a	rating_firstresp_alltrials
333.23	0	n/a	rating_firstresp_alltrials
341.36	0.683	n/a	rating_firstresp_alltrials
349.76	1.767	n/a	rating_firstresp_alltrials
359.41	0.95	n/a	rating_firstresp_alltrials
367.59	0.417	n/a	rating_firstresp_alltrials
376.29	0.45	n/a	rating_firstresp_alltrials
393.62	0.967	n/a	rating_firstresp_alltrials
402.92	0.984	n/a	rating_firstresp_alltrials
411.29	1.8	n/a	rating_firstresp_alltrials
419.84	0.3	n/a	rating_firstresp_alltrials
428.85	0.634	n/a	rating_firstresp_alltrials
437.97	1.366	n/a	rating_firstresp_alltrials
447.65	0	n/a	rating_firstresp_alltrials
457.64	1.216	n/a	rating_firstresp_alltrials
465.63	0.984	n/a	rating_firstresp_alltrials
472.97	0.65	n/a	rating_firstresp_alltrials
480.62	0.65	n/a	rating_firstresp_alltrials
491.7	0.383	n/a	rating_firstresp_alltrials
529.71	1.233	n/a	rating_firstresp_alltrials
540.41	1.567	n/a	rating_firstresp_alltrials
549.68	0.6	n/a	rating_firstresp_alltrials
559.39	0.433	n/a	rating_firstresp_alltrials
567.76	1.55	n/a	rating_firstresp_alltrials
575.64	0.734	n/a	rating_firstresp_alltrials
583.57	1.25	n/a	rating_firstresp_alltrials
593.21	1.084	n/a	rating_firstresp_alltrials
601.06	0.317	n/a	rating_firstresp_alltrials
608.41	0.883	n/a	rating_firstresp_alltrials
617.62	0.483	n/a	rating_firstresp_alltrials
628.8	0.583	n/a	rating_firstresp_alltrials
638.72	0.85	n/a	rating_firstresp_alltrials
648.75	1.084	n/a	rating_firstresp_alltrials
657.8	0.783	n/a	rating_firstresp_alltrials
667.25	0.633	n/a	rating_firstresp_alltrials
676.28	1.016	n/a	rating_firstresp_alltrials
685.77	1.883	n/a	rating_firstresp_alltrials
696.28	0	n/a	rating_firstresp_alltrials
706.56	0.85	n/a	rating_firstresp_alltrials
716.11	0.917	n/a	rating_firstresp_alltrials
723.9	1.05	n/a	rating_firstresp_alltrials
733.61	1.3	n/a	rating_firstresp_alltrials
741.91	0.916	n/a	rating_firstresp_alltrials
749.84	0.416	n/a	rating_firstresp_alltrials
758.41	0	n/a	rating_firstresp_alltrials
768.48	0.6	n/a	rating_firstresp_alltrials
796.77	0	n/a	rating_firstresp_alltrials
805.04	0.416	n/a	rating_firstresp_alltrials
814.11	0.467	n/a	rating_firstresp_alltrials
824.75	0.516	n/a	rating_firstresp_alltrials
833.85	0.934	n/a	rating_firstresp_alltrials
842.82	0.166	n/a	rating_firstresp_alltrials
851.82	0.2	n/a	rating_firstresp_alltrials
860.87	1.6	n/a	rating_firstresp_alltrials
869.22	0.183	n/a	rating_firstresp_alltrials
879.02	0.817	n/a	rating_firstresp_alltrials
888.25	0	n/a	rating_firstresp_alltrials
897.68	0.467	n/a	rating_firstresp_alltrials
905.1	0.45	n/a	rating_firstresp_alltrials
914.06	0.55	n/a	rating_firstresp_alltrials
923.43	0.334	n/a	rating_firstresp_alltrials
932.93	1.067	n/a	rating_firstresp_alltrials
941.24	0.834	n/a	rating_firstresp_alltrials
951.09	0.717	n/a	rating_firstresp_alltrials
959.38	0.217	n/a	rating_firstresp_alltrials
967.33	1.5	n/a	rating_firstresp_alltrials
978.11	0.283	n/a	rating_firstresp_alltrials
986.62	1.417	n/a	rating_firstresp_alltrials
994.77	0.5	n/a	rating_firstresp_alltrials
1004.7	1.867	n/a	rating_firstresp_alltrials
1014.8	0.4	n/a	rating_firstresp_alltrials
1024	1.6	n/a	rating_firstresp_alltrials
1062.5	0.45	n/a	rating_firstresp_alltrials
1070.8	0.5	n/a	rating_firstresp_alltrials
1079.3	0.7	n/a	rating_firstresp_alltrials
1089.4	1.017	n/a	rating_firstresp_alltrials
1100.4	0.533	n/a	rating_firstresp_alltrials
1109.2	0.533	n/a	rating_firstresp_alltrials
1119.6	1.717	n/a	rating_firstresp_alltrials
1129.6	0.216	n/a	rating_firstresp_alltrials
1141.1	0	n/a	rating_firstresp_alltrials
1149.6	0.766	n/a	rating_firstresp_alltrials
1160.4	0.783	n/a	rating_firstresp_alltrials
1171.2	0.234	n/a	rating_firstresp_alltrials
1182.1	0	n/a	rating_firstresp_alltrials
1190.8	0.699	n/a	rating_firstresp_alltrials
1200.4	0.367	n/a	rating_firstresp_alltrials
1211	0.284	n/a	rating_firstresp_alltrials
1221.6	1.483	n/a	rating_firstresp_alltrials
1231.7	0	n/a	rating_firstresp_alltrials
1242	0.717	n/a	rating_firstresp_alltrials
1252.1	0.35	n/a	rating_firstresp_alltrials
1261.3	0	n/a	rating_firstresp_alltrials
1270.7	0.934	n/a	rating_firstresp_alltrials
1280.4	0.634	n/a	rating_firstresp_alltrials
1290	0.717	n/a	rating_firstresp_alltrials
1298.1	0.566	n/a	rating_firstresp_alltrials
1308.7	1.584	n/a	rating_firstresp_alltrials
1318.2	0.283	n/a	rating_firstresp_alltrials
1326.5	0.617	n/a	rating_firstresp_alltrials
1343.9	0.867	n/a	rating_firstresp_alltrials
1351.8	0.366	n/a	rating_firstresp_alltrials
1360.4	1.016	n/a	rating_firstresp_alltrials
1368.1	1.367	n/a	rating_firstresp_alltrials
1377.1	1.133	n/a	rating_firstresp_alltrials
1386.9	1.316	n/a	rating_firstresp_alltrials
1394.7	0	n/a	rating_firstresp_alltrials
1404.6	0	n/a	rating_firstresp_alltrials
1414.6	0.916	n/a	rating_firstresp_alltrials
1423.2	0.5	n/a	rating_firstresp_alltrials
1442.4	1	n/a	rating_firstresp_alltrials
1450.4	1.266	n/a	rating_firstresp_alltrials
1459.5	1.283	n/a	rating_firstresp_alltrials
