onset	duration	param_value	trial_type
540.79	1.016	n/a	dot_stim_validtrials
548.33	0.967	n/a	dot_stim_validtrials
557.86	0.783	n/a	dot_stim_validtrials
567.34	1.016	n/a	dot_stim_validtrials
576.87	1.367	n/a	dot_stim_validtrials
584.16	0.817	n/a	dot_stim_validtrials
594.69	0.767	n/a	dot_stim_validtrials
603.97	0.933	n/a	dot_stim_validtrials
612.6	1.084	n/a	dot_stim_validtrials
621.34	0.9	n/a	dot_stim_validtrials
630.17	1	n/a	dot_stim_validtrials
646.89	0.833	n/a	dot_stim_validtrials
658.17	0.867	n/a	dot_stim_validtrials
666.95	1.017	n/a	dot_stim_validtrials
676.98	0.917	n/a	dot_stim_validtrials
686.02	1.367	n/a	dot_stim_validtrials
694.8	0.783	n/a	dot_stim_validtrials
704.08	1.167	n/a	dot_stim_validtrials
712.61	1.1	n/a	dot_stim_validtrials
721.65	1.25	n/a	dot_stim_validtrials
732.43	1.383	n/a	dot_stim_validtrials
741.71	1.034	n/a	dot_stim_validtrials
751.74	1.283	n/a	dot_stim_validtrials
761.03	1.2	n/a	dot_stim_validtrials
771.06	1.183	n/a	dot_stim_validtrials
780.09	1.35	n/a	dot_stim_validtrials
789.37	0.867	n/a	dot_stim_validtrials
800.16	1.051	n/a	dot_stim_validtrials
810.14	0.967	n/a	dot_stim_validtrials
819.42	1.216	n/a	dot_stim_validtrials
828.95	0.817	n/a	dot_stim_validtrials
836.99	1.083	n/a	dot_stim_validtrials
845.37	0.85	n/a	dot_stim_validtrials
855.15	1.317	n/a	dot_stim_validtrials
866.18	0.75	n/a	dot_stim_validtrials
875.22	1.267	n/a	dot_stim_validtrials
885.5	1.15	n/a	dot_stim_validtrials
895.53	0.783	n/a	dot_stim_validtrials
904.16	1.067	n/a	dot_stim_validtrials
911.65	0.9	n/a	dot_stim_validtrials
921.93	1.333	n/a	dot_stim_validtrials
930.01	0.8	n/a	dot_stim_validtrials
938.79	1.15	n/a	dot_stim_validtrials
946.83	0.983	n/a	dot_stim_validtrials
954.96	1.2	n/a	dot_stim_validtrials
964.74	0.966	n/a	dot_stim_validtrials
972.97	0.917	n/a	dot_stim_validtrials
981.26	1.35	n/a	dot_stim_validtrials
991.29	0.967	n/a	dot_stim_validtrials
1001.6	1.283	n/a	dot_stim_validtrials
1011.6	1.117	n/a	dot_stim_validtrials
1020.1	1.333	n/a	dot_stim_validtrials
1029.4	0.866	n/a	dot_stim_validtrials
1039	0.9	n/a	dot_stim_validtrials
1079.5	1.133	n/a	dot_stim_validtrials
1089.8	0.95	n/a	dot_stim_validtrials
1097.5	0.667	n/a	dot_stim_validtrials
1105.3	0.95	n/a	dot_stim_validtrials
1113.8	0.9	n/a	dot_stim_validtrials
1122.9	1.217	n/a	dot_stim_validtrials
1130.9	1.366	n/a	dot_stim_validtrials
1140.8	0.933	n/a	dot_stim_validtrials
1156.2	0.867	n/a	dot_stim_validtrials
1164.7	0.867	n/a	dot_stim_validtrials
1175.5	0.984	n/a	dot_stim_validtrials
1184	0.9	n/a	dot_stim_validtrials
1194.8	1.133	n/a	dot_stim_validtrials
1205.1	1.233	n/a	dot_stim_validtrials
1214.9	1.216	n/a	dot_stim_validtrials
1224.9	0.883	n/a	dot_stim_validtrials
1233.5	1.083	n/a	dot_stim_validtrials
1242	1.1	n/a	dot_stim_validtrials
1252	1.266	n/a	dot_stim_validtrials
1262.8	1.267	n/a	dot_stim_validtrials
1270.8	0.8	n/a	dot_stim_validtrials
1291.2	1.083	n/a	dot_stim_validtrials
1299.4	1.001	n/a	dot_stim_validtrials
1307.7	1.267	n/a	dot_stim_validtrials
1316.1	1.016	n/a	dot_stim_validtrials
1325.9	0.75	n/a	dot_stim_validtrials
1334.3	1.233	n/a	dot_stim_validtrials
1342.1	1.116	n/a	dot_stim_validtrials
1351.4	0.767	n/a	dot_stim_validtrials
1361.9	1.383	n/a	dot_stim_validtrials
1369.5	0.717	n/a	dot_stim_validtrials
1379.6	0.9	n/a	dot_stim_validtrials
1387.9	1.017	n/a	dot_stim_validtrials
1397.6	0.733	n/a	dot_stim_validtrials
1407.7	1.117	n/a	dot_stim_validtrials
1416.5	0.85	n/a	dot_stim_validtrials
1424.6	1.116	n/a	dot_stim_validtrials
1433.6	1.084	n/a	dot_stim_validtrials
1442.9	1.117	n/a	dot_stim_validtrials
1461.2	1.083	n/a	dot_stim_validtrials
1470.2	0.766	n/a	dot_stim_validtrials
1479.8	1.067	n/a	dot_stim_validtrials
1488	1.283	n/a	dot_stim_validtrials
1497.3	0.784	n/a	dot_stim_validtrials
1505.1	0.967	n/a	dot_stim_validtrials
1514.1	1.066	n/a	dot_stim_validtrials
1522.2	0.967	n/a	dot_stim_validtrials
1532	1.116	n/a	dot_stim_validtrials
6.389	n/a	n/a	dot_resp_validtrials
16.771	n/a	n/a	dot_resp_validtrials
25.82	n/a	n/a	dot_resp_validtrials
36.936	n/a	n/a	dot_resp_validtrials
45.919	n/a	n/a	dot_resp_validtrials
56.151	n/a	n/a	dot_resp_validtrials
74.884	n/a	n/a	dot_resp_validtrials
83.699	n/a	n/a	dot_resp_validtrials
93.216	n/a	n/a	dot_resp_validtrials
101.91	n/a	n/a	dot_resp_validtrials
112.61	n/a	n/a	dot_resp_validtrials
120.96	n/a	n/a	dot_resp_validtrials
132	n/a	n/a	dot_resp_validtrials
141.71	n/a	n/a	dot_resp_validtrials
153.13	n/a	n/a	dot_resp_validtrials
162.53	n/a	n/a	dot_resp_validtrials
170.99	n/a	n/a	dot_resp_validtrials
179.57	n/a	n/a	dot_resp_validtrials
188.91	n/a	n/a	dot_resp_validtrials
197.99	n/a	n/a	dot_resp_validtrials
208.34	n/a	n/a	dot_resp_validtrials
217.52	n/a	n/a	dot_resp_validtrials
226.29	n/a	n/a	dot_resp_validtrials
234.87	n/a	n/a	dot_resp_validtrials
244.34	n/a	n/a	dot_resp_validtrials
252.94	n/a	n/a	dot_resp_validtrials
261.85	n/a	n/a	dot_resp_validtrials
270.32	n/a	n/a	dot_resp_validtrials
281.97	n/a	n/a	dot_resp_validtrials
291.12	n/a	n/a	dot_resp_validtrials
300.98	n/a	n/a	dot_resp_validtrials
308.9	n/a	n/a	dot_resp_validtrials
318.68	n/a	n/a	dot_resp_validtrials
328.13	n/a	n/a	dot_resp_validtrials
336.16	n/a	n/a	dot_resp_validtrials
345.83	n/a	n/a	dot_resp_validtrials
354.76	n/a	n/a	dot_resp_validtrials
364.71	n/a	n/a	dot_resp_validtrials
373.73	n/a	n/a	dot_resp_validtrials
383.07	n/a	n/a	dot_resp_validtrials
391.01	n/a	n/a	dot_resp_validtrials
399.52	n/a	n/a	dot_resp_validtrials
409.02	n/a	n/a	dot_resp_validtrials
420.7	n/a	n/a	dot_resp_validtrials
429.7	n/a	n/a	dot_resp_validtrials
437.57	n/a	n/a	dot_resp_validtrials
446.97	n/a	n/a	dot_resp_validtrials
455.57	n/a	n/a	dot_resp_validtrials
465.15	n/a	n/a	dot_resp_validtrials
475.22	n/a	n/a	dot_resp_validtrials
484.97	n/a	n/a	dot_resp_validtrials
494.18	n/a	n/a	dot_resp_validtrials
503.23	n/a	n/a	dot_resp_validtrials
541.81	n/a	n/a	dot_resp_validtrials
549.29	n/a	n/a	dot_resp_validtrials
558.64	n/a	n/a	dot_resp_validtrials
568.36	n/a	n/a	dot_resp_validtrials
578.24	n/a	n/a	dot_resp_validtrials
584.97	n/a	n/a	dot_resp_validtrials
595.46	n/a	n/a	dot_resp_validtrials
604.91	n/a	n/a	dot_resp_validtrials
613.69	n/a	n/a	dot_resp_validtrials
622.24	n/a	n/a	dot_resp_validtrials
631.17	n/a	n/a	dot_resp_validtrials
647.72	n/a	n/a	dot_resp_validtrials
659.03	n/a	n/a	dot_resp_validtrials
667.97	n/a	n/a	dot_resp_validtrials
677.9	n/a	n/a	dot_resp_validtrials
687.38	n/a	n/a	dot_resp_validtrials
695.58	n/a	n/a	dot_resp_validtrials
705.25	n/a	n/a	dot_resp_validtrials
713.71	n/a	n/a	dot_resp_validtrials
722.9	n/a	n/a	dot_resp_validtrials
733.81	n/a	n/a	dot_resp_validtrials
742.74	n/a	n/a	dot_resp_validtrials
753.03	n/a	n/a	dot_resp_validtrials
762.23	n/a	n/a	dot_resp_validtrials
772.24	n/a	n/a	dot_resp_validtrials
781.44	n/a	n/a	dot_resp_validtrials
790.24	n/a	n/a	dot_resp_validtrials
801.21	n/a	n/a	dot_resp_validtrials
811.11	n/a	n/a	dot_resp_validtrials
820.64	n/a	n/a	dot_resp_validtrials
829.77	n/a	n/a	dot_resp_validtrials
838.07	n/a	n/a	dot_resp_validtrials
846.22	n/a	n/a	dot_resp_validtrials
856.47	n/a	n/a	dot_resp_validtrials
866.93	n/a	n/a	dot_resp_validtrials
876.48	n/a	n/a	dot_resp_validtrials
886.65	n/a	n/a	dot_resp_validtrials
896.31	n/a	n/a	dot_resp_validtrials
905.23	n/a	n/a	dot_resp_validtrials
912.55	n/a	n/a	dot_resp_validtrials
923.26	n/a	n/a	dot_resp_validtrials
930.81	n/a	n/a	dot_resp_validtrials
939.94	n/a	n/a	dot_resp_validtrials
947.81	n/a	n/a	dot_resp_validtrials
956.16	n/a	n/a	dot_resp_validtrials
965.71	n/a	n/a	dot_resp_validtrials
973.89	n/a	n/a	dot_resp_validtrials
982.61	n/a	n/a	dot_resp_validtrials
992.26	n/a	n/a	dot_resp_validtrials
1002.9	n/a	n/a	dot_resp_validtrials
1012.7	n/a	n/a	dot_resp_validtrials
1021.5	n/a	n/a	dot_resp_validtrials
1030.3	n/a	n/a	dot_resp_validtrials
1039.9	n/a	n/a	dot_resp_validtrials
1080.7	n/a	n/a	dot_resp_validtrials
1090.8	n/a	n/a	dot_resp_validtrials
1098.1	n/a	n/a	dot_resp_validtrials
1106.2	n/a	n/a	dot_resp_validtrials
1114.7	n/a	n/a	dot_resp_validtrials
1124.1	n/a	n/a	dot_resp_validtrials
1132.3	n/a	n/a	dot_resp_validtrials
1141.7	n/a	n/a	dot_resp_validtrials
1157.1	n/a	n/a	dot_resp_validtrials
1165.6	n/a	n/a	dot_resp_validtrials
1176.5	n/a	n/a	dot_resp_validtrials
1184.9	n/a	n/a	dot_resp_validtrials
1195.9	n/a	n/a	dot_resp_validtrials
1206.3	n/a	n/a	dot_resp_validtrials
1216.1	n/a	n/a	dot_resp_validtrials
1225.8	n/a	n/a	dot_resp_validtrials
1234.5	n/a	n/a	dot_resp_validtrials
1243.1	n/a	n/a	dot_resp_validtrials
1253.3	n/a	n/a	dot_resp_validtrials
1264.1	n/a	n/a	dot_resp_validtrials
1271.6	n/a	n/a	dot_resp_validtrials
1292.3	n/a	n/a	dot_resp_validtrials
1300.4	n/a	n/a	dot_resp_validtrials
1308.9	n/a	n/a	dot_resp_validtrials
1317.2	n/a	n/a	dot_resp_validtrials
1326.7	n/a	n/a	dot_resp_validtrials
1335.5	n/a	n/a	dot_resp_validtrials
1343.2	n/a	n/a	dot_resp_validtrials
1352.1	n/a	n/a	dot_resp_validtrials
1363.3	n/a	n/a	dot_resp_validtrials
1370.3	n/a	n/a	dot_resp_validtrials
1380.5	n/a	n/a	dot_resp_validtrials
1388.9	n/a	n/a	dot_resp_validtrials
1398.4	n/a	n/a	dot_resp_validtrials
1408.8	n/a	n/a	dot_resp_validtrials
1417.3	n/a	n/a	dot_resp_validtrials
1425.7	n/a	n/a	dot_resp_validtrials
1434.7	n/a	n/a	dot_resp_validtrials
1444	n/a	n/a	dot_resp_validtrials
1462.3	n/a	n/a	dot_resp_validtrials
1471	n/a	n/a	dot_resp_validtrials
1480.8	n/a	n/a	dot_resp_validtrials
1489.3	n/a	n/a	dot_resp_validtrials
1498.1	n/a	n/a	dot_resp_validtrials
1506.1	n/a	n/a	dot_resp_validtrials
1515.2	n/a	n/a	dot_resp_validtrials
1523.2	n/a	n/a	dot_resp_validtrials
1533.1	n/a	n/a	dot_resp_validtrials
10.455	3	n/a	rating_stim_validtrials
20.238	3	n/a	rating_stim_validtrials
29.77	3	n/a	rating_stim_validtrials
40.053	3	n/a	rating_stim_validtrials
48.835	3	n/a	rating_stim_validtrials
58.368	3	n/a	rating_stim_validtrials
76.983	3	n/a	rating_stim_validtrials
86.765	3	n/a	rating_stim_validtrials
95.048	3	n/a	rating_stim_validtrials
104.83	3	n/a	rating_stim_validtrials
114.61	3	n/a	rating_stim_validtrials
124.65	3	n/a	rating_stim_validtrials
135.43	3	n/a	rating_stim_validtrials
145.21	3	n/a	rating_stim_validtrials
154.99	3	n/a	rating_stim_validtrials
165.31	3	n/a	rating_stim_validtrials
173.14	3	n/a	rating_stim_validtrials
182.92	3	n/a	rating_stim_validtrials
192.06	3	n/a	rating_stim_validtrials
201.04	3	n/a	rating_stim_validtrials
211.57	3	n/a	rating_stim_validtrials
220.3	3	n/a	rating_stim_validtrials
227.84	3	n/a	rating_stim_validtrials
238.12	3	n/a	rating_stim_validtrials
246.5	3	n/a	rating_stim_validtrials
255.28	3	n/a	rating_stim_validtrials
263.57	3	n/a	rating_stim_validtrials
274.1	3	n/a	rating_stim_validtrials
284.63	3	n/a	rating_stim_validtrials
294.16	3	n/a	rating_stim_validtrials
302.95	3	n/a	rating_stim_validtrials
311.48	3	n/a	rating_stim_validtrials
321.51	3	n/a	rating_stim_validtrials
329.8	3	n/a	rating_stim_validtrials
338.58	3	n/a	rating_stim_validtrials
348.36	3	n/a	rating_stim_validtrials
358.14	3	n/a	rating_stim_validtrials
367.68	3	n/a	rating_stim_validtrials
377.31	3	n/a	rating_stim_validtrials
384.84	3	n/a	rating_stim_validtrials
393.42	3	n/a	rating_stim_validtrials
402.81	3	n/a	rating_stim_validtrials
413.09	3	n/a	rating_stim_validtrials
424.12	3	n/a	rating_stim_validtrials
432.2	3	n/a	rating_stim_validtrials
439.49	3	n/a	rating_stim_validtrials
448.77	3	n/a	rating_stim_validtrials
459.3	3	n/a	rating_stim_validtrials
468.58	3	n/a	rating_stim_validtrials
477.37	3	n/a	rating_stim_validtrials
488.15	3	n/a	rating_stim_validtrials
496.18	3	n/a	rating_stim_validtrials
505.46	3	n/a	rating_stim_validtrials
543.51	3	n/a	rating_stim_validtrials
552.54	3	n/a	rating_stim_validtrials
562.58	3	n/a	rating_stim_validtrials
571.31	3	n/a	rating_stim_validtrials
579.59	3	n/a	rating_stim_validtrials
588.62	3	n/a	rating_stim_validtrials
598.66	3	n/a	rating_stim_validtrials
607.69	3	n/a	rating_stim_validtrials
616.57	3	n/a	rating_stim_validtrials
624.6	3	n/a	rating_stim_validtrials
633.64	3	n/a	rating_stim_validtrials
651.85	3	n/a	rating_stim_validtrials
661.88	3	n/a	rating_stim_validtrials
670.42	3	n/a	rating_stim_validtrials
681.2	3	n/a	rating_stim_validtrials
690.23	3	n/a	rating_stim_validtrials
697.76	3	n/a	rating_stim_validtrials
707.55	3	n/a	rating_stim_validtrials
716.58	3	n/a	rating_stim_validtrials
726.11	3	n/a	rating_stim_validtrials
736.64	3	n/a	rating_stim_validtrials
745.18	3	n/a	rating_stim_validtrials
755.21	3	n/a	rating_stim_validtrials
764.49	3	n/a	rating_stim_validtrials
774.52	3	n/a	rating_stim_validtrials
784.06	3	n/a	rating_stim_validtrials
794.09	3	n/a	rating_stim_validtrials
805.37	3	n/a	rating_stim_validtrials
813.85	3	n/a	rating_stim_validtrials
823.64	3	n/a	rating_stim_validtrials
832.42	3	n/a	rating_stim_validtrials
840.45	3	n/a	rating_stim_validtrials
848.84	3	n/a	rating_stim_validtrials
860.37	3	n/a	rating_stim_validtrials
868.9	3	n/a	rating_stim_validtrials
878.93	3	n/a	rating_stim_validtrials
890.22	3	n/a	rating_stim_validtrials
899.25	3	n/a	rating_stim_validtrials
906.88	3	n/a	rating_stim_validtrials
916.61	3	n/a	rating_stim_validtrials
925.2	3	n/a	rating_stim_validtrials
933.48	3	n/a	rating_stim_validtrials
942.06	3	n/a	rating_stim_validtrials
950.04	3	n/a	rating_stim_validtrials
959.18	3	n/a	rating_stim_validtrials
968.21	3	n/a	rating_stim_validtrials
976.44	3	n/a	rating_stim_validtrials
985.72	3	n/a	rating_stim_validtrials
995.76	3	n/a	rating_stim_validtrials
1006.3	3	n/a	rating_stim_validtrials
1014.8	3	n/a	rating_stim_validtrials
1024.1	3	n/a	rating_stim_validtrials
1032.7	3	n/a	rating_stim_validtrials
1044.2	3	n/a	rating_stim_validtrials
1084.8	3	n/a	rating_stim_validtrials
1092.5	3	n/a	rating_stim_validtrials
1100.7	3	n/a	rating_stim_validtrials
1108.5	3	n/a	rating_stim_validtrials
1117.5	3	n/a	rating_stim_validtrials
1125.6	3	n/a	rating_stim_validtrials
1135.9	3	n/a	rating_stim_validtrials
1143.5	3	n/a	rating_stim_validtrials
1159.9	3	n/a	rating_stim_validtrials
1169.4	3	n/a	rating_stim_validtrials
1179.2	3	n/a	rating_stim_validtrials
1188.7	3	n/a	rating_stim_validtrials
1199.5	3	n/a	rating_stim_validtrials
1209.3	3	n/a	rating_stim_validtrials
1218.9	3	n/a	rating_stim_validtrials
1228.4	3	n/a	rating_stim_validtrials
1236.7	3	n/a	rating_stim_validtrials
1246	3	n/a	rating_stim_validtrials
1257	3	n/a	rating_stim_validtrials
1266.1	3	n/a	rating_stim_validtrials
1275.3	3	n/a	rating_stim_validtrials
1294.5	3	n/a	rating_stim_validtrials
1303.1	3	n/a	rating_stim_validtrials
1311.4	3	n/a	rating_stim_validtrials
1320.6	3	n/a	rating_stim_validtrials
1329.4	3	n/a	rating_stim_validtrials
1337.5	3	n/a	rating_stim_validtrials
1345.8	3	n/a	rating_stim_validtrials
1356.6	3	n/a	rating_stim_validtrials
1364.6	3	n/a	rating_stim_validtrials
1374.8	3	n/a	rating_stim_validtrials
1383	3	n/a	rating_stim_validtrials
1393.1	3	n/a	rating_stim_validtrials
1402.1	3	n/a	rating_stim_validtrials
1410.6	3	n/a	rating_stim_validtrials
1419.7	3	n/a	rating_stim_validtrials
1427.6	3	n/a	rating_stim_validtrials
1437.6	3	n/a	rating_stim_validtrials
1446.6	3	n/a	rating_stim_validtrials
1464.4	3	n/a	rating_stim_validtrials
1474	3	n/a	rating_stim_validtrials
1483.2	3	n/a	rating_stim_validtrials
1491	3	n/a	rating_stim_validtrials
1500.6	3	n/a	rating_stim_validtrials
1509.3	3	n/a	rating_stim_validtrials
1517.4	3	n/a	rating_stim_validtrials
1525.4	3	n/a	rating_stim_validtrials
1536.2	3	n/a	rating_stim_validtrials
10.989	1.016	n/a	rating_firstresp_alltrials
21.372	0.933	n/a	rating_firstresp_alltrials
30.437	1.9	n/a	rating_firstresp_alltrials
40.62	1.467	n/a	rating_firstresp_alltrials
49.619	0	n/a	rating_firstresp_alltrials
59.202	0.316	n/a	rating_firstresp_alltrials
69.667	0.75	n/a	rating_firstresp_alltrials
77.6	0	n/a	rating_firstresp_alltrials
87.315	1.6	n/a	rating_firstresp_alltrials
95.598	1.034	n/a	rating_firstresp_alltrials
105.51	0	n/a	rating_firstresp_alltrials
115.38	1.35	n/a	rating_firstresp_alltrials
125.23	0.783	n/a	rating_firstresp_alltrials
136.03	1.55	n/a	rating_firstresp_alltrials
145.68	1.033	n/a	rating_firstresp_alltrials
155.59	0.7	n/a	rating_firstresp_alltrials
166.21	1.1	n/a	rating_firstresp_alltrials
173.98	0.366	n/a	rating_firstresp_alltrials
183.56	1.45	n/a	rating_firstresp_alltrials
192.57	1.717	n/a	rating_firstresp_alltrials
201.76	1.117	n/a	rating_firstresp_alltrials
212.22	1.834	n/a	rating_firstresp_alltrials
220.87	0.417	n/a	rating_firstresp_alltrials
228.65	0.767	n/a	rating_firstresp_alltrials
238.75	0.8	n/a	rating_firstresp_alltrials
247.17	1.167	n/a	rating_firstresp_alltrials
255.98	0.567	n/a	rating_firstresp_alltrials
264.25	1.566	n/a	rating_firstresp_alltrials
274.62	1.883	n/a	rating_firstresp_alltrials
285.43	0.584	n/a	rating_firstresp_alltrials
294.71	2.167	n/a	rating_firstresp_alltrials
303.55	1.4	n/a	rating_firstresp_alltrials
312.36	0.8	n/a	rating_firstresp_alltrials
322.16	0.75	n/a	rating_firstresp_alltrials
330.38	0.733	n/a	rating_firstresp_alltrials
339.11	0.55	n/a	rating_firstresp_alltrials
349.23	0	n/a	rating_firstresp_alltrials
358.68	0.866	n/a	rating_firstresp_alltrials
368.21	1.066	n/a	rating_firstresp_alltrials
378.19	0.233	n/a	rating_firstresp_alltrials
385.59	2.05	n/a	rating_firstresp_alltrials
394.31	0	n/a	rating_firstresp_alltrials
403.81	0	n/a	rating_firstresp_alltrials
413.82	0.75	n/a	rating_firstresp_alltrials
424.74	0	n/a	rating_firstresp_alltrials
432.9	1.984	n/a	rating_firstresp_alltrials
440.27	0	n/a	rating_firstresp_alltrials
449.4	1.166	n/a	rating_firstresp_alltrials
459.99	1.233	n/a	rating_firstresp_alltrials
469.1	1.933	n/a	rating_firstresp_alltrials
477.93	0.933	n/a	rating_firstresp_alltrials
488.67	1.517	n/a	rating_firstresp_alltrials
496.93	0.317	n/a	rating_firstresp_alltrials
506.45	0.3	n/a	rating_firstresp_alltrials
544.18	0	n/a	rating_firstresp_alltrials
553.11	1.183	n/a	rating_firstresp_alltrials
563.23	0	n/a	rating_firstresp_alltrials
571.93	1.8	n/a	rating_firstresp_alltrials
580.49	0.334	n/a	rating_firstresp_alltrials
589.36	1.983	n/a	rating_firstresp_alltrials
599.26	2.334	n/a	rating_firstresp_alltrials
608.12	1.75	n/a	rating_firstresp_alltrials
617.46	0.933	n/a	rating_firstresp_alltrials
625.19	1.433	n/a	rating_firstresp_alltrials
634.2	0.917	n/a	rating_firstresp_alltrials
652.34	0.633	n/a	rating_firstresp_alltrials
662.5	0.9	n/a	rating_firstresp_alltrials
671.03	1.483	n/a	rating_firstresp_alltrials
681.83	0.983	n/a	rating_firstresp_alltrials
690.75	1.25	n/a	rating_firstresp_alltrials
698.16	0.717	n/a	rating_firstresp_alltrials
707.91	1.733	n/a	rating_firstresp_alltrials
717.08	1.084	n/a	rating_firstresp_alltrials
726.68	1.05	n/a	rating_firstresp_alltrials
737.08	0.7	n/a	rating_firstresp_alltrials
745.69	2.067	n/a	rating_firstresp_alltrials
755.78	0.35	n/a	rating_firstresp_alltrials
765.04	0.267	n/a	rating_firstresp_alltrials
775.07	0.3	n/a	rating_firstresp_alltrials
784.54	1.3	n/a	rating_firstresp_alltrials
794.62	1.716	n/a	rating_firstresp_alltrials
805.82	0.784	n/a	rating_firstresp_alltrials
814.37	0.95	n/a	rating_firstresp_alltrials
824.54	0.267	n/a	rating_firstresp_alltrials
832.87	1.884	n/a	rating_firstresp_alltrials
841.24	0.316	n/a	rating_firstresp_alltrials
849.37	1.55	n/a	rating_firstresp_alltrials
861.17	0.817	n/a	rating_firstresp_alltrials
869.43	1.016	n/a	rating_firstresp_alltrials
879.6	1.433	n/a	rating_firstresp_alltrials
890.87	0.767	n/a	rating_firstresp_alltrials
899.91	2.167	n/a	rating_firstresp_alltrials
907.48	0.334	n/a	rating_firstresp_alltrials
917.73	0	n/a	rating_firstresp_alltrials
925.96	0	n/a	rating_firstresp_alltrials
934.01	1.4	n/a	rating_firstresp_alltrials
943.09	0.533	n/a	rating_firstresp_alltrials
950.54	1.5	n/a	rating_firstresp_alltrials
959.66	1.216	n/a	rating_firstresp_alltrials
968.79	0.383	n/a	rating_firstresp_alltrials
976.96	1.8	n/a	rating_firstresp_alltrials
986.66	1.2	n/a	rating_firstresp_alltrials
996.34	1.666	n/a	rating_firstresp_alltrials
1006.9	1.133	n/a	rating_firstresp_alltrials
1015.4	1.1	n/a	rating_firstresp_alltrials
1024.6	1.05	n/a	rating_firstresp_alltrials
1033.2	1.516	n/a	rating_firstresp_alltrials
1044.8	2.25	n/a	rating_firstresp_alltrials
1085.2	0.483	n/a	rating_firstresp_alltrials
1093	1.55	n/a	rating_firstresp_alltrials
1101.7	0	n/a	rating_firstresp_alltrials
1109.1	1.034	n/a	rating_firstresp_alltrials
1118.1	1.633	n/a	rating_firstresp_alltrials
1126.1	1.684	n/a	rating_firstresp_alltrials
1136.4	1.516	n/a	rating_firstresp_alltrials
1144	0.817	n/a	rating_firstresp_alltrials
1160.3	0.851	n/a	rating_firstresp_alltrials
1170	0.617	n/a	rating_firstresp_alltrials
1179.8	0.9	n/a	rating_firstresp_alltrials
1190.3	0	n/a	rating_firstresp_alltrials
1200	0.467	n/a	rating_firstresp_alltrials
1210	0.516	n/a	rating_firstresp_alltrials
1219.7	1.15	n/a	rating_firstresp_alltrials
1228.8	1.65	n/a	rating_firstresp_alltrials
1237.2	1.3	n/a	rating_firstresp_alltrials
1246.5	0.75	n/a	rating_firstresp_alltrials
1257.4	0.833	n/a	rating_firstresp_alltrials
1266.5	1.533	n/a	rating_firstresp_alltrials
1275.8	1.683	n/a	rating_firstresp_alltrials
1295.3	0.284	n/a	rating_firstresp_alltrials
1303.8	0.75	n/a	rating_firstresp_alltrials
1311.9	0.967	n/a	rating_firstresp_alltrials
1321	0.8	n/a	rating_firstresp_alltrials
1329.9	1.484	n/a	rating_firstresp_alltrials
1338.2	1.417	n/a	rating_firstresp_alltrials
1346.8	1.533	n/a	rating_firstresp_alltrials
1357.1	1.5	n/a	rating_firstresp_alltrials
1365.1	1.05	n/a	rating_firstresp_alltrials
