onset	duration	param_value	trial_type
4.0004	1.283	n/a	dot_stim_validtrials
14.299	1.017	n/a	dot_stim_validtrials
25.332	1.15	n/a	dot_stim_validtrials
34.664	0.867	n/a	dot_stim_validtrials
50.68	1.117	n/a	dot_stim_validtrials
60.962	0.833	n/a	dot_stim_validtrials
70.245	0.784	n/a	dot_stim_validtrials
79.027	0.95	n/a	dot_stim_validtrials
87.31	1.217	n/a	dot_stim_validtrials
95.193	1.283	n/a	dot_stim_validtrials
103.23	1.383	n/a	dot_stim_validtrials
112.76	1.184	n/a	dot_stim_validtrials
121.59	1.283	n/a	dot_stim_validtrials
130.17	1.134	n/a	dot_stim_validtrials
140.06	1.017	n/a	dot_stim_validtrials
148.97	1.233	n/a	dot_stim_validtrials
157.5	1.266	n/a	dot_stim_validtrials
167.54	0.917	n/a	dot_stim_validtrials
176.07	1.183	n/a	dot_stim_validtrials
185.6	0.884	n/a	dot_stim_validtrials
194.38	0.95	n/a	dot_stim_validtrials
203.92	1.067	n/a	dot_stim_validtrials
213.9	1.017	n/a	dot_stim_validtrials
230.66	1.1	n/a	dot_stim_validtrials
239.25	1.15	n/a	dot_stim_validtrials
247.13	1.2	n/a	dot_stim_validtrials
254.76	1.217	n/a	dot_stim_validtrials
264.25	1.333	n/a	dot_stim_validtrials
273.28	1.284	n/a	dot_stim_validtrials
281.51	1.167	n/a	dot_stim_validtrials
290.29	1.417	n/a	dot_stim_validtrials
298.43	1.067	n/a	dot_stim_validtrials
308.41	1.083	n/a	dot_stim_validtrials
318.04	1.4	n/a	dot_stim_validtrials
328.02	1.05	n/a	dot_stim_validtrials
336.81	1.334	n/a	dot_stim_validtrials
347.84	1.05	n/a	dot_stim_validtrials
357.37	1.034	n/a	dot_stim_validtrials
365	1.033	n/a	dot_stim_validtrials
374.39	1.167	n/a	dot_stim_validtrials
385.17	1.367	n/a	dot_stim_validtrials
394.95	1.35	n/a	dot_stim_validtrials
403.18	1.033	n/a	dot_stim_validtrials
414.72	1.134	n/a	dot_stim_validtrials
424.3	1.183	n/a	dot_stim_validtrials
433.83	0.851	n/a	dot_stim_validtrials
460.43	1.084	n/a	dot_stim_validtrials
469.46	0.983	n/a	dot_stim_validtrials
476.74	1.116	n/a	dot_stim_validtrials
485.53	1.417	n/a	dot_stim_validtrials
524.02	0.9	n/a	dot_stim_validtrials
534.56	1.317	n/a	dot_stim_validtrials
546.09	1.066	n/a	dot_stim_validtrials
555.37	0.967	n/a	dot_stim_validtrials
564.35	1	n/a	dot_stim_validtrials
572.89	1.05	n/a	dot_stim_validtrials
583.42	1.283	n/a	dot_stim_validtrials
592	1.066	n/a	dot_stim_validtrials
600.03	1.067	n/a	dot_stim_validtrials
609.07	1.1	n/a	dot_stim_validtrials
617.6	1.184	n/a	dot_stim_validtrials
625.88	1.267	n/a	dot_stim_validtrials
635.41	1.166	n/a	dot_stim_validtrials
653.53	0.933	n/a	dot_stim_validtrials
663.01	1.134	n/a	dot_stim_validtrials
674.29	1.25	n/a	dot_stim_validtrials
682.83	1.234	n/a	dot_stim_validtrials
692.86	1.117	n/a	dot_stim_validtrials
701.89	1.301	n/a	dot_stim_validtrials
711.42	1.3	n/a	dot_stim_validtrials
722.21	1.234	n/a	dot_stim_validtrials
730.44	1.083	n/a	dot_stim_validtrials
738.97	1.083	n/a	dot_stim_validtrials
747.75	1.367	n/a	dot_stim_validtrials
758.54	1.333	n/a	dot_stim_validtrials
767.07	1.35	n/a	dot_stim_validtrials
777.6	1.2	n/a	dot_stim_validtrials
785.88	1.034	n/a	dot_stim_validtrials
803.15	1.216	n/a	dot_stim_validtrials
811.93	1.3	n/a	dot_stim_validtrials
820.03	1.133	n/a	dot_stim_validtrials
828.31	1.334	n/a	dot_stim_validtrials
839.1	0.966	n/a	dot_stim_validtrials
848.33	1.084	n/a	dot_stim_validtrials
857.41	1.066	n/a	dot_stim_validtrials
865.45	1.1	n/a	dot_stim_validtrials
873.83	1.017	n/a	dot_stim_validtrials
882.36	1.35	n/a	dot_stim_validtrials
891.74	1.167	n/a	dot_stim_validtrials
901.03	0.95	n/a	dot_stim_validtrials
910.81	1.084	n/a	dot_stim_validtrials
920.34	1.05	n/a	dot_stim_validtrials
928.17	1.134	n/a	dot_stim_validtrials
937.46	0.9	n/a	dot_stim_validtrials
946.99	1.283	n/a	dot_stim_validtrials
954.97	1.45	n/a	dot_stim_validtrials
964.25	1.483	n/a	dot_stim_validtrials
983.32	1.05	n/a	dot_stim_validtrials
991.35	1.133	n/a	dot_stim_validtrials
1002.1	1.35	n/a	dot_stim_validtrials
1011.4	1.266	n/a	dot_stim_validtrials
1060.7	0.8	n/a	dot_stim_validtrials
1069.6	0.95	n/a	dot_stim_validtrials
1079.6	1.083	n/a	dot_stim_validtrials
1090.6	1.034	n/a	dot_stim_validtrials
1100.9	0.75	n/a	dot_stim_validtrials
1109.7	1.267	n/a	dot_stim_validtrials
1119.5	1.017	n/a	dot_stim_validtrials
1130	1.234	n/a	dot_stim_validtrials
1149.8	0.917	n/a	dot_stim_validtrials
1160.1	1.066	n/a	dot_stim_validtrials
1177.6	1.183	n/a	dot_stim_validtrials
1187.4	1.117	n/a	dot_stim_validtrials
1196.2	1.233	n/a	dot_stim_validtrials
