onset	duration	param_value	trial_type
111.52	n/a	n/a	dot_resp_validtrials
122.27	n/a	n/a	dot_resp_validtrials
130.17	n/a	n/a	dot_resp_validtrials
139.2	n/a	n/a	dot_resp_validtrials
148.47	n/a	n/a	dot_resp_validtrials
156.14	n/a	n/a	dot_resp_validtrials
165.55	n/a	n/a	dot_resp_validtrials
174.9	n/a	n/a	dot_resp_validtrials
193.12	n/a	n/a	dot_resp_validtrials
202.4	n/a	n/a	dot_resp_validtrials
211.11	n/a	n/a	dot_resp_validtrials
219.13	n/a	n/a	dot_resp_validtrials
227.26	n/a	n/a	dot_resp_validtrials
236.98	n/a	n/a	dot_resp_validtrials
245.31	n/a	n/a	dot_resp_validtrials
256.01	n/a	n/a	dot_resp_validtrials
267.01	n/a	n/a	dot_resp_validtrials
276.29	n/a	n/a	dot_resp_validtrials
285.64	n/a	n/a	dot_resp_validtrials
294.27	n/a	n/a	dot_resp_validtrials
303.77	n/a	n/a	dot_resp_validtrials
321.09	n/a	n/a	dot_resp_validtrials
329.52	n/a	n/a	dot_resp_validtrials
339.09	n/a	n/a	dot_resp_validtrials
349.59	n/a	n/a	dot_resp_validtrials
357.24	n/a	n/a	dot_resp_validtrials
365.77	n/a	n/a	dot_resp_validtrials
374.4	n/a	n/a	dot_resp_validtrials
385.48	n/a	n/a	dot_resp_validtrials
395.37	n/a	n/a	dot_resp_validtrials
403.65	n/a	n/a	dot_resp_validtrials
413.85	n/a	n/a	dot_resp_validtrials
422.98	n/a	n/a	dot_resp_validtrials
431.13	n/a	n/a	dot_resp_validtrials
439.61	n/a	n/a	dot_resp_validtrials
447.35	n/a	n/a	dot_resp_validtrials
455.85	n/a	n/a	dot_resp_validtrials
463.71	n/a	n/a	dot_resp_validtrials
473.38	n/a	n/a	dot_resp_validtrials
521.31	n/a	n/a	dot_resp_validtrials
528.89	n/a	n/a	dot_resp_validtrials
538.75	n/a	n/a	dot_resp_validtrials
547.32	n/a	n/a	dot_resp_validtrials
556.95	n/a	n/a	dot_resp_validtrials
566.72	n/a	n/a	dot_resp_validtrials
576	n/a	n/a	dot_resp_validtrials
585.68	n/a	n/a	dot_resp_validtrials
595.07	n/a	n/a	dot_resp_validtrials
603.27	n/a	n/a	dot_resp_validtrials
611.71	n/a	n/a	dot_resp_validtrials
621.11	n/a	n/a	dot_resp_validtrials
630.65	n/a	n/a	dot_resp_validtrials
655.31	n/a	n/a	dot_resp_validtrials
664.28	n/a	n/a	dot_resp_validtrials
674.59	n/a	n/a	dot_resp_validtrials
683.66	n/a	n/a	dot_resp_validtrials
695.36	n/a	n/a	dot_resp_validtrials
713.52	n/a	n/a	dot_resp_validtrials
723.69	n/a	n/a	dot_resp_validtrials
731.52	n/a	n/a	dot_resp_validtrials
741.57	n/a	n/a	dot_resp_validtrials
752.07	n/a	n/a	dot_resp_validtrials
760.62	n/a	n/a	dot_resp_validtrials
770.18	n/a	n/a	dot_resp_validtrials
779.57	n/a	n/a	dot_resp_validtrials
788.65	n/a	n/a	dot_resp_validtrials
807.57	n/a	n/a	dot_resp_validtrials
816.9	n/a	n/a	dot_resp_validtrials
824.46	n/a	n/a	dot_resp_validtrials
833.65	n/a	n/a	dot_resp_validtrials
852.51	n/a	n/a	dot_resp_validtrials
863.88	n/a	n/a	dot_resp_validtrials
882.23	n/a	n/a	dot_resp_validtrials
892.32	n/a	n/a	dot_resp_validtrials
900.87	n/a	n/a	dot_resp_validtrials
911.37	n/a	n/a	dot_resp_validtrials
921.14	n/a	n/a	dot_resp_validtrials
930.09	n/a	n/a	dot_resp_validtrials
941.49	n/a	n/a	dot_resp_validtrials
950.8	n/a	n/a	dot_resp_validtrials
960.8	n/a	n/a	dot_resp_validtrials
969.3	n/a	n/a	dot_resp_validtrials
977.38	n/a	n/a	dot_resp_validtrials
986.38	n/a	n/a	dot_resp_validtrials
996	n/a	n/a	dot_resp_validtrials
1006.3	n/a	n/a	dot_resp_validtrials
1017.8	n/a	n/a	dot_resp_validtrials
1026.7	n/a	n/a	dot_resp_validtrials
1066.7	n/a	n/a	dot_resp_validtrials
1084.2	n/a	n/a	dot_resp_validtrials
1093.6	n/a	n/a	dot_resp_validtrials
1102.1	n/a	n/a	dot_resp_validtrials
1110.8	n/a	n/a	dot_resp_validtrials
1119.4	n/a	n/a	dot_resp_validtrials
1129.5	n/a	n/a	dot_resp_validtrials
1140.4	n/a	n/a	dot_resp_validtrials
1149.6	n/a	n/a	dot_resp_validtrials
1158.5	n/a	n/a	dot_resp_validtrials
1168.1	n/a	n/a	dot_resp_validtrials
1176.8	n/a	n/a	dot_resp_validtrials
1186	n/a	n/a	dot_resp_validtrials
1195.5	n/a	n/a	dot_resp_validtrials
1206.2	n/a	n/a	dot_resp_validtrials
1215.9	n/a	n/a	dot_resp_validtrials
1232.9	n/a	n/a	dot_resp_validtrials
1242.7	n/a	n/a	dot_resp_validtrials
1261.1	n/a	n/a	dot_resp_validtrials
1271.4	n/a	n/a	dot_resp_validtrials
1280.5	n/a	n/a	dot_resp_validtrials
1288.1	n/a	n/a	dot_resp_validtrials
1298.8	n/a	n/a	dot_resp_validtrials
1308.1	n/a	n/a	dot_resp_validtrials
1316.1	n/a	n/a	dot_resp_validtrials
1324.3	n/a	n/a	dot_resp_validtrials
1335.4	n/a	n/a	dot_resp_validtrials
1345.7	n/a	n/a	dot_resp_validtrials
1363.2	n/a	n/a	dot_resp_validtrials
1370.9	n/a	n/a	dot_resp_validtrials
1380.8	n/a	n/a	dot_resp_validtrials
1390.7	n/a	n/a	dot_resp_validtrials
1400.1	n/a	n/a	dot_resp_validtrials
1411.4	n/a	n/a	dot_resp_validtrials
1419.9	n/a	n/a	dot_resp_validtrials
1439.1	n/a	n/a	dot_resp_validtrials
1447.6	n/a	n/a	dot_resp_validtrials
1457.2	n/a	n/a	dot_resp_validtrials
1466.7	n/a	n/a	dot_resp_validtrials
1477.8	n/a	n/a	dot_resp_validtrials
1487.8	n/a	n/a	dot_resp_validtrials
1498.2	n/a	n/a	dot_resp_validtrials
1514.7	n/a	n/a	dot_resp_validtrials
1523.6	n/a	n/a	dot_resp_validtrials
7.7486	3	n/a	rating_stim_validtrials
15.548	3	n/a	rating_stim_validtrials
24.78	3	n/a	rating_stim_validtrials
33.063	3	n/a	rating_stim_validtrials
40.546	3	n/a	rating_stim_validtrials
50.828	3	n/a	rating_stim_validtrials
71.643	3	n/a	rating_stim_validtrials
80.426	3	n/a	rating_stim_validtrials
88.808	3	n/a	rating_stim_validtrials
96.841	3	n/a	rating_stim_validtrials
105.07	3	n/a	rating_stim_validtrials
114.86	3	n/a	rating_stim_validtrials
123.89	3	n/a	rating_stim_validtrials
133.17	3	n/a	rating_stim_validtrials
141.35	3	n/a	rating_stim_validtrials
150.14	3	n/a	rating_stim_validtrials
158.9	3	n/a	rating_stim_validtrials
168.44	3	n/a	rating_stim_validtrials
176.97	3	n/a	rating_stim_validtrials
195.08	3	n/a	rating_stim_validtrials
204.87	3	n/a	rating_stim_validtrials
212.9	3	n/a	rating_stim_validtrials
221.18	3	n/a	rating_stim_validtrials
229.26	3	n/a	rating_stim_validtrials
239.3	3	n/a	rating_stim_validtrials
248.43	3	n/a	rating_stim_validtrials
259.71	3	n/a	rating_stim_validtrials
270.24	3	n/a	rating_stim_validtrials
279.13	3	n/a	rating_stim_validtrials
288.16	3	n/a	rating_stim_validtrials
298.14	3	n/a	rating_stim_validtrials
306.92	3	n/a	rating_stim_validtrials
323.84	3	n/a	rating_stim_validtrials
332.62	3	n/a	rating_stim_validtrials
342.65	3	n/a	rating_stim_validtrials
351.44	3	n/a	rating_stim_validtrials
359.47	3	n/a	rating_stim_validtrials
367.85	3	n/a	rating_stim_validtrials
378.38	3	n/a	rating_stim_validtrials
389.42	3	n/a	rating_stim_validtrials
397.7	3	n/a	rating_stim_validtrials
407.23	3	n/a	rating_stim_validtrials
416.51	3	n/a	rating_stim_validtrials
425.3	3	n/a	rating_stim_validtrials
433.93	3	n/a	rating_stim_validtrials
441.21	3	n/a	rating_stim_validtrials
449.74	3	n/a	rating_stim_validtrials
457.63	3	n/a	rating_stim_validtrials
465.76	3	n/a	rating_stim_validtrials
475.29	3	n/a	rating_stim_validtrials
523.12	3	n/a	rating_stim_validtrials
531.65	3	n/a	rating_stim_validtrials
540.44	3	n/a	rating_stim_validtrials
551.22	3	n/a	rating_stim_validtrials
560.5	3	n/a	rating_stim_validtrials
569.88	3	n/a	rating_stim_validtrials
578.17	3	n/a	rating_stim_validtrials
588.2	3	n/a	rating_stim_validtrials
597.23	3	n/a	rating_stim_validtrials
605.27	3	n/a	rating_stim_validtrials
614.05	3	n/a	rating_stim_validtrials
623.38	3	n/a	rating_stim_validtrials
632.66	3	n/a	rating_stim_validtrials
657.71	3	n/a	rating_stim_validtrials
667.49	3	n/a	rating_stim_validtrials
677.53	3	n/a	rating_stim_validtrials
687.56	3	n/a	rating_stim_validtrials
697.39	3	n/a	rating_stim_validtrials
716.96	3	n/a	rating_stim_validtrials
725.74	3	n/a	rating_stim_validtrials
735.52	3	n/a	rating_stim_validtrials
745.05	3	n/a	rating_stim_validtrials
754.59	3	n/a	rating_stim_validtrials
762.57	3	n/a	rating_stim_validtrials
772.85	3	n/a	rating_stim_validtrials
781.68	3	n/a	rating_stim_validtrials
791.47	3	n/a	rating_stim_validtrials
810.78	3	n/a	rating_stim_validtrials
818.31	3	n/a	rating_stim_validtrials
827.45	3	n/a	rating_stim_validtrials
836.93	3	n/a	rating_stim_validtrials
856.54	3	n/a	rating_stim_validtrials
867.58	3	n/a	rating_stim_validtrials
885.84	3	n/a	rating_stim_validtrials
894.87	3	n/a	rating_stim_validtrials
903.66	3	n/a	rating_stim_validtrials
914.19	3	n/a	rating_stim_validtrials
923.97	3	n/a	rating_stim_validtrials
933.85	3	n/a	rating_stim_validtrials
943.14	3	n/a	rating_stim_validtrials
953.42	3	n/a	rating_stim_validtrials
962.7	3	n/a	rating_stim_validtrials
970.73	3	n/a	rating_stim_validtrials
979.02	3	n/a	rating_stim_validtrials
989.05	3	n/a	rating_stim_validtrials
998.58	3	n/a	rating_stim_validtrials
1010.1	3	n/a	rating_stim_validtrials
1020.6	3	n/a	rating_stim_validtrials
1030.9	3	n/a	rating_stim_validtrials
1068.6	3	n/a	rating_stim_validtrials
1086.1	3	n/a	rating_stim_validtrials
1096.2	3	n/a	rating_stim_validtrials
1103.9	3	n/a	rating_stim_validtrials
1113.2	3	n/a	rating_stim_validtrials
1122.5	3	n/a	rating_stim_validtrials
1133.3	3	n/a	rating_stim_validtrials
1143.8	3	n/a	rating_stim_validtrials
1151.3	3	n/a	rating_stim_validtrials
1161.6	3	n/a	rating_stim_validtrials
1170.1	3	n/a	rating_stim_validtrials
1178.4	3	n/a	rating_stim_validtrials
1188.4	3	n/a	rating_stim_validtrials
1199.7	3	n/a	rating_stim_validtrials
1210	3	n/a	rating_stim_validtrials
1219.2	3	n/a	rating_stim_validtrials
1235.5	3	n/a	rating_stim_validtrials
1246.8	3	n/a	rating_stim_validtrials
1263.6	3	n/a	rating_stim_validtrials
1274.6	3	n/a	rating_stim_validtrials
1282.2	3	n/a	rating_stim_validtrials
1292.2	3	n/a	rating_stim_validtrials
1302	3	n/a	rating_stim_validtrials
1309.8	3	n/a	rating_stim_validtrials
1318.3	3	n/a	rating_stim_validtrials
1327.3	3	n/a	rating_stim_validtrials
1338.1	3	n/a	rating_stim_validtrials
1349.6	3	n/a	rating_stim_validtrials
1365.2	3	n/a	rating_stim_validtrials
1373.2	3	n/a	rating_stim_validtrials
1384.5	3	n/a	rating_stim_validtrials
1394	3	n/a	rating_stim_validtrials
1403.7	3	n/a	rating_stim_validtrials
1414	3	n/a	rating_stim_validtrials
1423.5	3	n/a	rating_stim_validtrials
1441.2	3	n/a	rating_stim_validtrials
1450.5	3	n/a	rating_stim_validtrials
1460.3	3	n/a	rating_stim_validtrials
1470.8	3	n/a	rating_stim_validtrials
1481.6	3	n/a	rating_stim_validtrials
1491.2	3	n/a	rating_stim_validtrials
1499.5	3	n/a	rating_stim_validtrials
1517.1	3	n/a	rating_stim_validtrials
1525.9	3	n/a	rating_stim_validtrials
8.4826	1.133	n/a	rating_firstresp_alltrials
16.398	0.45	n/a	rating_firstresp_alltrials
25.93	1.3	n/a	rating_firstresp_alltrials
33.747	1.55	n/a	rating_firstresp_alltrials
41.163	1.45	n/a	rating_firstresp_alltrials
52.812	0	n/a	rating_firstresp_alltrials
72.06	0.533	n/a	rating_firstresp_alltrials
80.893	1.167	n/a	rating_firstresp_alltrials
89.708	0.817	n/a	rating_firstresp_alltrials
97.358	1.5	n/a	rating_firstresp_alltrials
106.04	1.617	n/a	rating_firstresp_alltrials
115.29	0.55	n/a	rating_firstresp_alltrials
124.44	1.384	n/a	rating_firstresp_alltrials
133.59	1.8	n/a	rating_firstresp_alltrials
141.99	0.816	n/a	rating_firstresp_alltrials
150.87	0.366	n/a	rating_firstresp_alltrials
160.14	0.683	n/a	rating_firstresp_alltrials
169.65	0.333	n/a	rating_firstresp_alltrials
177.62	1.617	n/a	rating_firstresp_alltrials
187.98	1.566	n/a	rating_firstresp_alltrials
195.75	0.833	n/a	rating_firstresp_alltrials
205.42	1.684	n/a	rating_firstresp_alltrials
213.33	0.766	n/a	rating_firstresp_alltrials
221.58	1.15	n/a	rating_firstresp_alltrials
230.06	1.7	n/a	rating_firstresp_alltrials
239.65	1.3	n/a	rating_firstresp_alltrials
248.98	0.8	n/a	rating_firstresp_alltrials
261.06	0	n/a	rating_firstresp_alltrials
270.58	1.166	n/a	rating_firstresp_alltrials
279.63	0.383	n/a	rating_firstresp_alltrials
288.69	1.2	n/a	rating_firstresp_alltrials
298.77	0.733	n/a	rating_firstresp_alltrials
307.94	0	n/a	rating_firstresp_alltrials
316.57	0.933	n/a	rating_firstresp_alltrials
324.29	2.05	n/a	rating_firstresp_alltrials
333.21	0.466	n/a	rating_firstresp_alltrials
343.44	0.833	n/a	rating_firstresp_alltrials
352.02	1.666	n/a	rating_firstresp_alltrials
360.1	1.35	n/a	rating_firstresp_alltrials
368.3	1.384	n/a	rating_firstresp_alltrials
379.07	0.85	n/a	rating_firstresp_alltrials
389.83	1.1	n/a	rating_firstresp_alltrials
398.3	1.984	n/a	rating_firstresp_alltrials
407.83	1.083	n/a	rating_firstresp_alltrials
417	0.716	n/a	rating_firstresp_alltrials
425.78	1.05	n/a	rating_firstresp_alltrials
434.95	1.917	n/a	rating_firstresp_alltrials
441.75	0.916	n/a	rating_firstresp_alltrials
450.51	0.75	n/a	rating_firstresp_alltrials
458.49	1.033	n/a	rating_firstresp_alltrials
467.18	0.317	n/a	rating_firstresp_alltrials
476.11	0.95	n/a	rating_firstresp_alltrials
485.26	2.116	n/a	rating_firstresp_alltrials
524.67	0	n/a	rating_firstresp_alltrials
532.75	1.117	n/a	rating_firstresp_alltrials
541.04	2.017	n/a	rating_firstresp_alltrials
551.72	1.717	n/a	rating_firstresp_alltrials
561.9	0.65	n/a	rating_firstresp_alltrials
571.62	0	n/a	rating_firstresp_alltrials
580.07	0.267	n/a	rating_firstresp_alltrials
589.2	0.267	n/a	rating_firstresp_alltrials
597.85	2.233	n/a	rating_firstresp_alltrials
606.15	1.05	n/a	rating_firstresp_alltrials
614.68	1.366	n/a	rating_firstresp_alltrials
624.5	0.267	n/a	rating_firstresp_alltrials
633.31	1.834	n/a	rating_firstresp_alltrials
642.63	1.05	n/a	rating_firstresp_alltrials
658.38	1.6	n/a	rating_firstresp_alltrials
668.04	0.834	n/a	rating_firstresp_alltrials
678.11	0.483	n/a	rating_firstresp_alltrials
688.08	1.25	n/a	rating_firstresp_alltrials
699.59	0.734	n/a	rating_firstresp_alltrials
717.76	0.617	n/a	rating_firstresp_alltrials
726.22	0.817	n/a	rating_firstresp_alltrials
736.67	0	n/a	rating_firstresp_alltrials
745.79	2.133	n/a	rating_firstresp_alltrials
755.12	0.566	n/a	rating_firstresp_alltrials
764.84	0.367	n/a	rating_firstresp_alltrials
773.43	0.666	n/a	rating_firstresp_alltrials
782.78	1.8	n/a	rating_firstresp_alltrials
792.45	0.616	n/a	rating_firstresp_alltrials
813.12	0	n/a	rating_firstresp_alltrials
819.31	1.3	n/a	rating_firstresp_alltrials
828.08	2	n/a	rating_firstresp_alltrials
837.68	0.934	n/a	rating_firstresp_alltrials
857.76	1.25	n/a	rating_firstresp_alltrials
868.09	0.934	n/a	rating_firstresp_alltrials
877.31	1.35	n/a	rating_firstresp_alltrials
886.31	1.65	n/a	rating_firstresp_alltrials
895.29	1.35	n/a	rating_firstresp_alltrials
904.09	1.516	n/a	rating_firstresp_alltrials
915.42	0.85	n/a	rating_firstresp_alltrials
924.67	1.7	n/a	rating_firstresp_alltrials
934.29	1.233	n/a	rating_firstresp_alltrials
943.75	1.55	n/a	rating_firstresp_alltrials
954.55	0.866	n/a	rating_firstresp_alltrials
964.22	0.6	n/a	rating_firstresp_alltrials
972.17	0.733	n/a	rating_firstresp_alltrials
979.8	0	n/a	rating_firstresp_alltrials
990.02	1.567	n/a	rating_firstresp_alltrials
999.85	1.283	n/a	rating_firstresp_alltrials
1011.5	0.384	n/a	rating_firstresp_alltrials
1022	0	n/a	rating_firstresp_alltrials
1031.4	0.584	n/a	rating_firstresp_alltrials
1069.5	0.983	n/a	rating_firstresp_alltrials
1079.4	1.434	n/a	rating_firstresp_alltrials
1086.6	1.7	n/a	rating_firstresp_alltrials
1096.8	0	n/a	rating_firstresp_alltrials
1104.4	1.384	n/a	rating_firstresp_alltrials
1113.7	0.75	n/a	rating_firstresp_alltrials
1122.8	1.4	n/a	rating_firstresp_alltrials
1134	0	n/a	rating_firstresp_alltrials
1144.3	0.233	n/a	rating_firstresp_alltrials
1151.8	0.2	n/a	rating_firstresp_alltrials
1162.1	1.6	n/a	rating_firstresp_alltrials
1170.6	1.367	n/a	rating_firstresp_alltrials
1179	1.133	n/a	rating_firstresp_alltrials
1189	1.7	n/a	rating_firstresp_alltrials
1200.2	0.384	n/a	rating_firstresp_alltrials
1210.5	0.234	n/a	rating_firstresp_alltrials
1220	0.6	n/a	rating_firstresp_alltrials
1236.1	1.65	n/a	rating_firstresp_alltrials
1247.7	1.816	n/a	rating_firstresp_alltrials
1256.8	1.05	n/a	rating_firstresp_alltrials
1264.9	0.817	n/a	rating_firstresp_alltrials
1276	0.183	n/a	rating_firstresp_alltrials
1282.7	1.783	n/a	rating_firstresp_alltrials
1293.7	1.2	n/a	rating_firstresp_alltrials
1302.7	1.516	n/a	rating_firstresp_alltrials
1310.3	1.45	n/a	rating_firstresp_alltrials
1320.5	0	n/a	rating_firstresp_alltrials
1327.9	0.684	n/a	rating_firstresp_alltrials
1338.5	1.284	n/a	rating_firstresp_alltrials
1350.2	1.934	n/a	rating_firstresp_alltrials
1357.7	1.6	n/a	rating_firstresp_alltrials
1365.5	1.6	n/a	rating_firstresp_alltrials
1373.7	2.4	n/a	rating_firstresp_alltrials
1384.9	0.55	n/a	rating_firstresp_alltrials
1394.3	0.884	n/a	rating_firstresp_alltrials
1404.6	0.683	n/a	rating_firstresp_alltrials
1414.8	1.516	n/a	rating_firstresp_alltrials
1424.4	0.45	n/a	rating_firstresp_alltrials
1434.1	2.083	n/a	rating_firstresp_alltrials
1442	1.467	n/a	rating_firstresp_alltrials
1451.1	0.967	n/a	rating_firstresp_alltrials
1461	1.65	n/a	rating_firstresp_alltrials
1472.7	0	n/a	rating_firstresp_alltrials
1482.7	0.916	n/a	rating_firstresp_alltrials
1493	0.7	n/a	rating_firstresp_alltrials
1500.3	1.583	n/a	rating_firstresp_alltrials
1517.7	1.833	n/a	rating_firstresp_alltrials
1527.5	0.916	n/a	rating_firstresp_alltrials
8.4826	n/a	n/a	rating_allresp_alltrials
8.9156	n/a	n/a	rating_allresp_alltrials
9.1326	n/a	n/a	rating_allresp_alltrials
9.6156	n/a	n/a	rating_allresp_alltrials
16.398	n/a	n/a	rating_allresp_alltrials
16.848	n/a	n/a	rating_allresp_alltrials
25.93	n/a	n/a	rating_allresp_alltrials
26.397	n/a	n/a	rating_allresp_alltrials
26.747	n/a	n/a	rating_allresp_alltrials
26.997	n/a	n/a	rating_allresp_alltrials
27.23	n/a	n/a	rating_allresp_alltrials
33.747	n/a	n/a	rating_allresp_alltrials
33.947	n/a	n/a	rating_allresp_alltrials
34.347	n/a	n/a	rating_allresp_alltrials
34.53	n/a	n/a	rating_allresp_alltrials
34.713	n/a	n/a	rating_allresp_alltrials
35.03	n/a	n/a	rating_allresp_alltrials
35.297	n/a	n/a	rating_allresp_alltrials
41.163	n/a	n/a	rating_allresp_alltrials
