onset	duration	param_value	trial_type
623.09	0.834	n/a	dot_stim_validtrials
631.07	0.867	n/a	dot_stim_validtrials
641.85	0.817	n/a	dot_stim_validtrials
651.39	0.816	n/a	dot_stim_validtrials
659.97	1.034	n/a	dot_stim_validtrials
669.95	1.083	n/a	dot_stim_validtrials
678.48	0.967	n/a	dot_stim_validtrials
688.02	1.017	n/a	dot_stim_validtrials
698.05	0.984	n/a	dot_stim_validtrials
706.33	1.3	n/a	dot_stim_validtrials
716.36	0.95	n/a	dot_stim_validtrials
727.9	1.083	n/a	dot_stim_validtrials
737.18	1.066	n/a	dot_stim_validtrials
746.96	1.05	n/a	dot_stim_validtrials
755.99	1.033	n/a	dot_stim_validtrials
765.53	1.25	n/a	dot_stim_validtrials
774.38	1.067	n/a	dot_stim_validtrials
783.16	0.967	n/a	dot_stim_validtrials
792.94	1.116	n/a	dot_stim_validtrials
803.22	1.183	n/a	dot_stim_validtrials
811.76	0.9	n/a	dot_stim_validtrials
823.29	1.1	n/a	dot_stim_validtrials
833.82	0.967	n/a	dot_stim_validtrials
843.35	1.017	n/a	dot_stim_validtrials
851.64	1.133	n/a	dot_stim_validtrials
860.67	0.984	n/a	dot_stim_validtrials
869.95	0.95	n/a	dot_stim_validtrials
879.18	0.9	n/a	dot_stim_validtrials
887.22	0.9	n/a	dot_stim_validtrials
898.75	1.017	n/a	dot_stim_validtrials
908.53	1.333	n/a	dot_stim_validtrials
917.56	0.801	n/a	dot_stim_validtrials
926.45	1.283	n/a	dot_stim_validtrials
934.48	0.8	n/a	dot_stim_validtrials
943.76	1.034	n/a	dot_stim_validtrials
952.06	1.166	n/a	dot_stim_validtrials
968.63	0.667	n/a	dot_stim_validtrials
977.46	0.934	n/a	dot_stim_validtrials
987.74	0.8	n/a	dot_stim_validtrials
995.77	1.216	n/a	dot_stim_validtrials
1003.8	1.25	n/a	dot_stim_validtrials
1012.1	1.116	n/a	dot_stim_validtrials
1022.1	0.917	n/a	dot_stim_validtrials
1032.2	0.916	n/a	dot_stim_validtrials
1070.5	0.734	n/a	dot_stim_validtrials
1079.5	0.933	n/a	dot_stim_validtrials
1088.1	1.016	n/a	dot_stim_validtrials
1096.2	0.617	n/a	dot_stim_validtrials
1104.4	0.8	n/a	dot_stim_validtrials
1112.7	1.017	n/a	dot_stim_validtrials
1122.5	1.1	n/a	dot_stim_validtrials
1131.8	1.116	n/a	dot_stim_validtrials
1141.6	1.033	n/a	dot_stim_validtrials
1151.6	0.983	n/a	dot_stim_validtrials
1161.6	1.167	n/a	dot_stim_validtrials
1170.4	0.933	n/a	dot_stim_validtrials
1181.2	1.033	n/a	dot_stim_validtrials
1190.7	1.05	n/a	dot_stim_validtrials
1200.2	0.967	n/a	dot_stim_validtrials
1209.8	1.016	n/a	dot_stim_validtrials
1219.8	1.05	n/a	dot_stim_validtrials
1230.4	1.033	n/a	dot_stim_validtrials
1239.9	0.933	n/a	dot_stim_validtrials
1248.9	0.884	n/a	dot_stim_validtrials
1257.2	0.9	n/a	dot_stim_validtrials
1265.7	0.984	n/a	dot_stim_validtrials
1274.1	1.183	n/a	dot_stim_validtrials
1281.9	0.833	n/a	dot_stim_validtrials
1291.6	1.2	n/a	dot_stim_validtrials
1301.2	0.983	n/a	dot_stim_validtrials
1311.9	1.35	n/a	dot_stim_validtrials
1323	0.883	n/a	dot_stim_validtrials
1331.6	0.817	n/a	dot_stim_validtrials
1341.9	0.9	n/a	dot_stim_validtrials
1351.5	1	n/a	dot_stim_validtrials
1361.7	1.083	n/a	dot_stim_validtrials
1370.4	0.934	n/a	dot_stim_validtrials
1378.5	1.05	n/a	dot_stim_validtrials
1387.8	1.251	n/a	dot_stim_validtrials
1397	1.033	n/a	dot_stim_validtrials
1406.6	1.416	n/a	dot_stim_validtrials
1415.9	1.017	n/a	dot_stim_validtrials
1424.9	0.833	n/a	dot_stim_validtrials
1432.7	0.817	n/a	dot_stim_validtrials
1440.2	0.834	n/a	dot_stim_validtrials
1450.2	0.816	n/a	dot_stim_validtrials
1458.3	0.667	n/a	dot_stim_validtrials
1468.3	0.867	n/a	dot_stim_validtrials
1477.1	0.95	n/a	dot_stim_validtrials
1488.1	0.967	n/a	dot_stim_validtrials
1496.7	1.05	n/a	dot_stim_validtrials
1504.4	0.95	n/a	dot_stim_validtrials
1513	1.05	n/a	dot_stim_validtrials
1522.5	0.833	n/a	dot_stim_validtrials
1531.3	1.184	n/a	dot_stim_validtrials
5.3732	n/a	n/a	dot_resp_validtrials
13.307	n/a	n/a	dot_resp_validtrials
22.655	n/a	n/a	dot_resp_validtrials
33.255	n/a	n/a	dot_resp_validtrials
43.953	n/a	n/a	dot_resp_validtrials
53.254	n/a	n/a	dot_resp_validtrials
61.52	n/a	n/a	dot_resp_validtrials
69.801	n/a	n/a	dot_resp_validtrials
80.751	n/a	n/a	dot_resp_validtrials
89.1	n/a	n/a	dot_resp_validtrials
106	n/a	n/a	dot_resp_validtrials
115.75	n/a	n/a	dot_resp_validtrials
125.03	n/a	n/a	dot_resp_validtrials
133.15	n/a	n/a	dot_resp_validtrials
144.55	n/a	n/a	dot_resp_validtrials
154.58	n/a	n/a	dot_resp_validtrials
163.93	n/a	n/a	dot_resp_validtrials
172.23	n/a	n/a	dot_resp_validtrials
183.68	n/a	n/a	dot_resp_validtrials
191.92	n/a	n/a	dot_resp_validtrials
201.22	n/a	n/a	dot_resp_validtrials
210.01	n/a	n/a	dot_resp_validtrials
218.47	n/a	n/a	dot_resp_validtrials
228.94	n/a	n/a	dot_resp_validtrials
239.27	n/a	n/a	dot_resp_validtrials
247.69	n/a	n/a	dot_resp_validtrials
256.17	n/a	n/a	dot_resp_validtrials
264.6	n/a	n/a	dot_resp_validtrials
273.27	n/a	n/a	dot_resp_validtrials
282.62	n/a	n/a	dot_resp_validtrials
291.57	n/a	n/a	dot_resp_validtrials
300.35	n/a	n/a	dot_resp_validtrials
311.48	n/a	n/a	dot_resp_validtrials
321.63	n/a	n/a	dot_resp_validtrials
330.31	n/a	n/a	dot_resp_validtrials
338.3	n/a	n/a	dot_resp_validtrials
345.73	n/a	n/a	dot_resp_validtrials
355.38	n/a	n/a	dot_resp_validtrials
365.23	n/a	n/a	dot_resp_validtrials
373.69	n/a	n/a	dot_resp_validtrials
381.26	n/a	n/a	dot_resp_validtrials
389.09	n/a	n/a	dot_resp_validtrials
397.44	n/a	n/a	dot_resp_validtrials
406.92	n/a	n/a	dot_resp_validtrials
416.07	n/a	n/a	dot_resp_validtrials
426.21	n/a	n/a	dot_resp_validtrials
434.85	n/a	n/a	dot_resp_validtrials
444.6	n/a	n/a	dot_resp_validtrials
453.07	n/a	n/a	dot_resp_validtrials
463.05	n/a	n/a	dot_resp_validtrials
473.13	n/a	n/a	dot_resp_validtrials
483.87	n/a	n/a	dot_resp_validtrials
491.95	n/a	n/a	dot_resp_validtrials
531.71	n/a	n/a	dot_resp_validtrials
539.71	n/a	n/a	dot_resp_validtrials
548.61	n/a	n/a	dot_resp_validtrials
557.23	n/a	n/a	dot_resp_validtrials
564.89	n/a	n/a	dot_resp_validtrials
585.26	n/a	n/a	dot_resp_validtrials
595.52	n/a	n/a	dot_resp_validtrials
606.56	n/a	n/a	dot_resp_validtrials
614.74	n/a	n/a	dot_resp_validtrials
623.92	n/a	n/a	dot_resp_validtrials
631.94	n/a	n/a	dot_resp_validtrials
642.67	n/a	n/a	dot_resp_validtrials
652.2	n/a	n/a	dot_resp_validtrials
661	n/a	n/a	dot_resp_validtrials
671.03	n/a	n/a	dot_resp_validtrials
679.45	n/a	n/a	dot_resp_validtrials
689.03	n/a	n/a	dot_resp_validtrials
699.03	n/a	n/a	dot_resp_validtrials
707.63	n/a	n/a	dot_resp_validtrials
717.31	n/a	n/a	dot_resp_validtrials
728.98	n/a	n/a	dot_resp_validtrials
738.25	n/a	n/a	dot_resp_validtrials
748.01	n/a	n/a	dot_resp_validtrials
757.03	n/a	n/a	dot_resp_validtrials
766.78	n/a	n/a	dot_resp_validtrials
775.44	n/a	n/a	dot_resp_validtrials
784.13	n/a	n/a	dot_resp_validtrials
794.06	n/a	n/a	dot_resp_validtrials
804.41	n/a	n/a	dot_resp_validtrials
812.66	n/a	n/a	dot_resp_validtrials
824.39	n/a	n/a	dot_resp_validtrials
834.79	n/a	n/a	dot_resp_validtrials
844.37	n/a	n/a	dot_resp_validtrials
852.77	n/a	n/a	dot_resp_validtrials
861.65	n/a	n/a	dot_resp_validtrials
870.9	n/a	n/a	dot_resp_validtrials
880.08	n/a	n/a	dot_resp_validtrials
888.12	n/a	n/a	dot_resp_validtrials
899.77	n/a	n/a	dot_resp_validtrials
909.86	n/a	n/a	dot_resp_validtrials
918.37	n/a	n/a	dot_resp_validtrials
927.73	n/a	n/a	dot_resp_validtrials
935.28	n/a	n/a	dot_resp_validtrials
944.8	n/a	n/a	dot_resp_validtrials
953.23	n/a	n/a	dot_resp_validtrials
969.29	n/a	n/a	dot_resp_validtrials
978.39	n/a	n/a	dot_resp_validtrials
988.54	n/a	n/a	dot_resp_validtrials
996.99	n/a	n/a	dot_resp_validtrials
1005.1	n/a	n/a	dot_resp_validtrials
1013.2	n/a	n/a	dot_resp_validtrials
1023.1	n/a	n/a	dot_resp_validtrials
1033.1	n/a	n/a	dot_resp_validtrials
1071.2	n/a	n/a	dot_resp_validtrials
1080.4	n/a	n/a	dot_resp_validtrials
1089.1	n/a	n/a	dot_resp_validtrials
1096.8	n/a	n/a	dot_resp_validtrials
1105.2	n/a	n/a	dot_resp_validtrials
1113.7	n/a	n/a	dot_resp_validtrials
1123.6	n/a	n/a	dot_resp_validtrials
1132.9	n/a	n/a	dot_resp_validtrials
1142.6	n/a	n/a	dot_resp_validtrials
1152.6	n/a	n/a	dot_resp_validtrials
1162.8	n/a	n/a	dot_resp_validtrials
1171.3	n/a	n/a	dot_resp_validtrials
1182.2	n/a	n/a	dot_resp_validtrials
1191.7	n/a	n/a	dot_resp_validtrials
1201.2	n/a	n/a	dot_resp_validtrials
1210.8	n/a	n/a	dot_resp_validtrials
1220.9	n/a	n/a	dot_resp_validtrials
1231.4	n/a	n/a	dot_resp_validtrials
1240.8	n/a	n/a	dot_resp_validtrials
1249.8	n/a	n/a	dot_resp_validtrials
1258.1	n/a	n/a	dot_resp_validtrials
1266.7	n/a	n/a	dot_resp_validtrials
1275.3	n/a	n/a	dot_resp_validtrials
1282.7	n/a	n/a	dot_resp_validtrials
1292.8	n/a	n/a	dot_resp_validtrials
1302.1	n/a	n/a	dot_resp_validtrials
1313.3	n/a	n/a	dot_resp_validtrials
1323.9	n/a	n/a	dot_resp_validtrials
1332.4	n/a	n/a	dot_resp_validtrials
1342.8	n/a	n/a	dot_resp_validtrials
1352.5	n/a	n/a	dot_resp_validtrials
1362.7	n/a	n/a	dot_resp_validtrials
1371.4	n/a	n/a	dot_resp_validtrials
1379.5	n/a	n/a	dot_resp_validtrials
1389	n/a	n/a	dot_resp_validtrials
1398.1	n/a	n/a	dot_resp_validtrials
1408	n/a	n/a	dot_resp_validtrials
1416.9	n/a	n/a	dot_resp_validtrials
1425.8	n/a	n/a	dot_resp_validtrials
1433.5	n/a	n/a	dot_resp_validtrials
1441	n/a	n/a	dot_resp_validtrials
1451.1	n/a	n/a	dot_resp_validtrials
1459	n/a	n/a	dot_resp_validtrials
1469.2	n/a	n/a	dot_resp_validtrials
1478.1	n/a	n/a	dot_resp_validtrials
1489.1	n/a	n/a	dot_resp_validtrials
1497.7	n/a	n/a	dot_resp_validtrials
1505.4	n/a	n/a	dot_resp_validtrials
1514	n/a	n/a	dot_resp_validtrials
1523.3	n/a	n/a	dot_resp_validtrials
1532.5	n/a	n/a	dot_resp_validtrials
7.9736	3	n/a	rating_stim_validtrials
16.756	3	n/a	rating_stim_validtrials
26.639	3	n/a	rating_stim_validtrials
36.171	3	n/a	rating_stim_validtrials
46.454	3	n/a	rating_stim_validtrials
55.486	3	n/a	rating_stim_validtrials
63.869	3	n/a	rating_stim_validtrials
73.651	3	n/a	rating_stim_validtrials
82.934	3	n/a	rating_stim_validtrials
91.267	3	n/a	rating_stim_validtrials
108.83	3	n/a	rating_stim_validtrials
117.91	3	n/a	rating_stim_validtrials
127.25	3	n/a	rating_stim_validtrials
136.98	3	n/a	rating_stim_validtrials
146.76	3	n/a	rating_stim_validtrials
158.08	3	n/a	rating_stim_validtrials
165.56	3	n/a	rating_stim_validtrials
176.34	3	n/a	rating_stim_validtrials
185.93	3	n/a	rating_stim_validtrials
195.46	3	n/a	rating_stim_validtrials
204.49	3	n/a	rating_stim_validtrials
212.52	3	n/a	rating_stim_validtrials
221.81	3	n/a	rating_stim_validtrials
232.09	3	n/a	rating_stim_validtrials
241.87	3	n/a	rating_stim_validtrials
250.15	3	n/a	rating_stim_validtrials
258.04	3	n/a	rating_stim_validtrials
266.82	3	n/a	rating_stim_validtrials
276.35	3	n/a	rating_stim_validtrials
285.63	3	n/a	rating_stim_validtrials
294.52	3	n/a	rating_stim_validtrials
304.5	3	n/a	rating_stim_validtrials
314.78	3	n/a	rating_stim_validtrials
323.81	3	n/a	rating_stim_validtrials
332.35	3	n/a	rating_stim_validtrials
339.98	3	n/a	rating_stim_validtrials
349.96	3	n/a	rating_stim_validtrials
359.49	3	n/a	rating_stim_validtrials
367.23	3	n/a	rating_stim_validtrials
375.51	3	n/a	rating_stim_validtrials
383.54	3	n/a	rating_stim_validtrials
390.82	3	n/a	rating_stim_validtrials
401.36	3	n/a	rating_stim_validtrials
410.34	3	n/a	rating_stim_validtrials
420.07	3	n/a	rating_stim_validtrials
429.11	3	n/a	rating_stim_validtrials
437.09	3	n/a	rating_stim_validtrials
447.37	3	n/a	rating_stim_validtrials
457.4	3	n/a	rating_stim_validtrials
467.19	3	n/a	rating_stim_validtrials
477.47	3	n/a	rating_stim_validtrials
486	3	n/a	rating_stim_validtrials
495.63	3	n/a	rating_stim_validtrials
533.43	3	n/a	rating_stim_validtrials
542.01	3	n/a	rating_stim_validtrials
550.54	3	n/a	rating_stim_validtrials
558.58	3	n/a	rating_stim_validtrials
568.36	3	n/a	rating_stim_validtrials
587.92	3	n/a	rating_stim_validtrials
598.96	3	n/a	rating_stim_validtrials
609.04	3	n/a	rating_stim_validtrials
617.77	3	n/a	rating_stim_validtrials
626.3	3	n/a	rating_stim_validtrials
635.79	3	n/a	rating_stim_validtrials
645.07	3	n/a	rating_stim_validtrials
654.65	3	n/a	rating_stim_validtrials
665.19	3	n/a	rating_stim_validtrials
672.67	3	n/a	rating_stim_validtrials
682.45	3	n/a	rating_stim_validtrials
691.73	3	n/a	rating_stim_validtrials
701.52	3	n/a	rating_stim_validtrials
711.05	3	n/a	rating_stim_validtrials
721.58	3	n/a	rating_stim_validtrials
732.36	3	n/a	rating_stim_validtrials
741.65	3	n/a	rating_stim_validtrials
751.43	3	n/a	rating_stim_validtrials
760.21	3	n/a	rating_stim_validtrials
768.79	3	n/a	rating_stim_validtrials
778.59	3	n/a	rating_stim_validtrials
787.62	3	n/a	rating_stim_validtrials
797.91	3	n/a	rating_stim_validtrials
806.19	3	n/a	rating_stim_validtrials
816.97	3	n/a	rating_stim_validtrials
827.25	3	n/a	rating_stim_validtrials
838.29	3	n/a	rating_stim_validtrials
846.32	3	n/a	rating_stim_validtrials
855.1	3	n/a	rating_stim_validtrials
864.14	3	n/a	rating_stim_validtrials
874.42	3	n/a	rating_stim_validtrials
882.65	3	n/a	rating_stim_validtrials
892.43	3	n/a	rating_stim_validtrials
902.22	3	n/a	rating_stim_validtrials
912.75	3	n/a	rating_stim_validtrials
921.53	3	n/a	rating_stim_validtrials
929.91	3	n/a	rating_stim_validtrials
937.95	3	n/a	rating_stim_validtrials
947.23	3	n/a	rating_stim_validtrials
955.03	3	n/a	rating_stim_validtrials
971.89	3	n/a	rating_stim_validtrials
981.93	3	n/a	rating_stim_validtrials
990.96	3	n/a	rating_stim_validtrials
998.49	3	n/a	rating_stim_validtrials
1006.8	3	n/a	rating_stim_validtrials
1015.6	3	n/a	rating_stim_validtrials
1026.4	3	n/a	rating_stim_validtrials
1034.9	3	n/a	rating_stim_validtrials
1073.9	3	n/a	rating_stim_validtrials
1083.2	3	n/a	rating_stim_validtrials
1091.3	3	n/a	rating_stim_validtrials
1099.6	3	n/a	rating_stim_validtrials
1107.2	3	n/a	rating_stim_validtrials
1117.2	3	n/a	rating_stim_validtrials
1127	3	n/a	rating_stim_validtrials
1135.5	3	n/a	rating_stim_validtrials
1145.8	3	n/a	rating_stim_validtrials
1156.8	3	n/a	rating_stim_validtrials
1165.1	3	n/a	rating_stim_validtrials
1175.6	3	n/a	rating_stim_validtrials
1184.6	3	n/a	rating_stim_validtrials
1195.4	3	n/a	rating_stim_validtrials
1204.4	3	n/a	rating_stim_validtrials
1214.7	3	n/a	rating_stim_validtrials
1225	3	n/a	rating_stim_validtrials
1233.6	3	n/a	rating_stim_validtrials
1242.6	3	n/a	rating_stim_validtrials
1252.6	3	n/a	rating_stim_validtrials
1260.7	3	n/a	rating_stim_validtrials
1269.2	3	n/a	rating_stim_validtrials
1277.1	3	n/a	rating_stim_validtrials
1286.1	3	n/a	rating_stim_validtrials
1294.8	3	n/a	rating_stim_validtrials
1305.9	3	n/a	rating_stim_validtrials
1317.2	3	n/a	rating_stim_validtrials
1326.7	3	n/a	rating_stim_validtrials
1336.3	3	n/a	rating_stim_validtrials
1346.6	3	n/a	rating_stim_validtrials
1356.7	3	n/a	rating_stim_validtrials
1365.1	3	n/a	rating_stim_validtrials
1373.9	3	n/a	rating_stim_validtrials
1382.4	3	n/a	rating_stim_validtrials
1392.5	3	n/a	rating_stim_validtrials
1402	3	n/a	rating_stim_validtrials
1409.8	3	n/a	rating_stim_validtrials
1419.4	3	n/a	rating_stim_validtrials
1427.9	3	n/a	rating_stim_validtrials
1435.6	3	n/a	rating_stim_validtrials
1445.4	3	n/a	rating_stim_validtrials
1453.5	3	n/a	rating_stim_validtrials
1463	3	n/a	rating_stim_validtrials
1471.8	3	n/a	rating_stim_validtrials
1482.1	3	n/a	rating_stim_validtrials
1491.6	3	n/a	rating_stim_validtrials
1499.6	3	n/a	rating_stim_validtrials
1508.4	3	n/a	rating_stim_validtrials
1517.7	3	n/a	rating_stim_validtrials
1526.4	3	n/a	rating_stim_validtrials
1535.6	3	n/a	rating_stim_validtrials
8.7076	0.633	n/a	rating_firstresp_alltrials
17.306	0.5	n/a	rating_firstresp_alltrials
27.523	0	n/a	rating_firstresp_alltrials
36.771	0.651	n/a	rating_firstresp_alltrials
47.138	0.55	n/a	rating_firstresp_alltrials
55.936	0.484	n/a	rating_firstresp_alltrials
64.419	0.734	n/a	rating_firstresp_alltrials
74.135	0.5	n/a	rating_firstresp_alltrials
83.501	0.65	n/a	rating_firstresp_alltrials
91.884	0.833	n/a	rating_firstresp_alltrials
109.15	0.333	n/a	rating_firstresp_alltrials
118.4	0.283	n/a	rating_firstresp_alltrials
127.73	1.516	n/a	rating_firstresp_alltrials
137.36	0.833	n/a	rating_firstresp_alltrials
147.4	1.283	n/a	rating_firstresp_alltrials
158.09	1.824	n/a	rating_firstresp_alltrials
166.06	1.367	n/a	rating_firstresp_alltrials
176.83	0.8	n/a	rating_firstresp_alltrials
186.34	0.6	n/a	rating_firstresp_alltrials
195.87	0.983	n/a	rating_firstresp_alltrials
204.87	0.85	n/a	rating_firstresp_alltrials
213.12	0	n/a	rating_firstresp_alltrials
222.14	1.533	n/a	rating_firstresp_alltrials
232.42	1.366	n/a	rating_firstresp_alltrials
242.15	0.583	n/a	rating_firstresp_alltrials
250.57	0.583	n/a	rating_firstresp_alltrials
258.7	1.1	n/a	rating_firstresp_alltrials
267.12	1.101	n/a	rating_firstresp_alltrials
276.74	0.933	n/a	rating_firstresp_alltrials
285.98	1	n/a	rating_firstresp_alltrials
295.12	0.634	n/a	rating_firstresp_alltrials
305.1	0.617	n/a	rating_firstresp_alltrials
315.3	0.85	n/a	rating_firstresp_alltrials
324.41	0.6	n/a	rating_firstresp_alltrials
333.16	0.783	n/a	rating_firstresp_alltrials
340.55	1.067	n/a	rating_firstresp_alltrials
350.4	1.233	n/a	rating_firstresp_alltrials
360.1	0.799	n/a	rating_firstresp_alltrials
367.84	1.317	n/a	rating_firstresp_alltrials
376.21	0.867	n/a	rating_firstresp_alltrials
384.09	0.85	n/a	rating_firstresp_alltrials
391.32	1.584	n/a	rating_firstresp_alltrials
402.02	0.85	n/a	rating_firstresp_alltrials
410.99	1.2	n/a	rating_firstresp_alltrials
420.76	0.9	n/a	rating_firstresp_alltrials
429.57	0.883	n/a	rating_firstresp_alltrials
437.44	1.434	n/a	rating_firstresp_alltrials
448	1.083	n/a	rating_firstresp_alltrials
457.77	1.35	n/a	rating_firstresp_alltrials
467.72	1.2	n/a	rating_firstresp_alltrials
478.28	0.467	n/a	rating_firstresp_alltrials
486.63	0.866	n/a	rating_firstresp_alltrials
496.2	1.1	n/a	rating_firstresp_alltrials
533.44	1.274	n/a	rating_firstresp_alltrials
542.63	1.417	n/a	rating_firstresp_alltrials
551.06	1.333	n/a	rating_firstresp_alltrials
559.14	0.4	n/a	rating_firstresp_alltrials
569.09	0.416	n/a	rating_firstresp_alltrials
588.41	0.966	n/a	rating_firstresp_alltrials
599.66	0.434	n/a	rating_firstresp_alltrials
609.76	0.95	n/a	rating_firstresp_alltrials
618.42	0.784	n/a	rating_firstresp_alltrials
626.82	1.1	n/a	rating_firstresp_alltrials
636.27	1.566	n/a	rating_firstresp_alltrials
645.67	0.55	n/a	rating_firstresp_alltrials
655.24	0.916	n/a	rating_firstresp_alltrials
665.65	1.25	n/a	rating_firstresp_alltrials
673.37	0.434	n/a	rating_firstresp_alltrials
682.98	0.566	n/a	rating_firstresp_alltrials
692.18	1.184	n/a	rating_firstresp_alltrials
702.02	0.75	n/a	rating_firstresp_alltrials
711.55	0.684	n/a	rating_firstresp_alltrials
722.35	1.217	n/a	rating_firstresp_alltrials
732.96	0.917	n/a	rating_firstresp_alltrials
742.11	1.117	n/a	rating_firstresp_alltrials
752.1	0.95	n/a	rating_firstresp_alltrials
760.76	0.467	n/a	rating_firstresp_alltrials
769.29	1.267	n/a	rating_firstresp_alltrials
778.94	1.034	n/a	rating_firstresp_alltrials
788.08	0.584	n/a	rating_firstresp_alltrials
798.77	0.35	n/a	rating_firstresp_alltrials
807.21	0.233	n/a	rating_firstresp_alltrials
817.47	0.734	n/a	rating_firstresp_alltrials
827.9	1.5	n/a	rating_firstresp_alltrials
838.9	0.6	n/a	rating_firstresp_alltrials
846.69	1.6	n/a	rating_firstresp_alltrials
855.89	0	n/a	rating_firstresp_alltrials
864.59	0.85	n/a	rating_firstresp_alltrials
875.03	0.867	n/a	rating_firstresp_alltrials
883.48	0.316	n/a	rating_firstresp_alltrials
893.13	1.2	n/a	rating_firstresp_alltrials
902.73	1.367	n/a	rating_firstresp_alltrials
912.76	1.557	n/a	rating_firstresp_alltrials
922.11	0.734	n/a	rating_firstresp_alltrials
929.92	2.024	n/a	rating_firstresp_alltrials
938.56	1.683	n/a	rating_firstresp_alltrials
947.78	1.284	n/a	rating_firstresp_alltrials
955.54	1.8	n/a	rating_firstresp_alltrials
972.74	0.584	n/a	rating_firstresp_alltrials
983.18	0.734	n/a	rating_firstresp_alltrials
991.47	1.7	n/a	rating_firstresp_alltrials
999.12	2.166	n/a	rating_firstresp_alltrials
1007.9	0.634	n/a	rating_firstresp_alltrials
1016	0.683	n/a	rating_firstresp_alltrials
1026.7	0.8	n/a	rating_firstresp_alltrials
1035.4	0.783	n/a	rating_firstresp_alltrials
1074.5	1.35	n/a	rating_firstresp_alltrials
1083.6	0.683	n/a	rating_firstresp_alltrials
1091.7	0.9	n/a	rating_firstresp_alltrials
1100.2	1.083	n/a	rating_firstresp_alltrials
1107.7	0.934	n/a	rating_firstresp_alltrials
1118.1	0.6	n/a	rating_firstresp_alltrials
1128	0	n/a	rating_firstresp_alltrials
1136.4	0.75	n/a	rating_firstresp_alltrials
1146.8	0	n/a	rating_firstresp_alltrials
1157.7	1.217	n/a	rating_firstresp_alltrials
1165.5	0.55	n/a	rating_firstresp_alltrials
1176	0.433	n/a	rating_firstresp_alltrials
1185.5	0.367	n/a	rating_firstresp_alltrials
1196	0.433	n/a	rating_firstresp_alltrials
1205.1	1.317	n/a	rating_firstresp_alltrials
1215.1	0.7	n/a	rating_firstresp_alltrials
1225.6	0.75	n/a	rating_firstresp_alltrials
1234.1	1.25	n/a	rating_firstresp_alltrials
1243.1	1.083	n/a	rating_firstresp_alltrials
1253	0.584	n/a	rating_firstresp_alltrials
1261.1	1.117	n/a	rating_firstresp_alltrials
1269.8	0.6	n/a	rating_firstresp_alltrials
1277.6	1.067	n/a	rating_firstresp_alltrials
1286.6	0.933	n/a	rating_firstresp_alltrials
1295.4	1.1	n/a	rating_firstresp_alltrials
1306.3	1.034	n/a	rating_firstresp_alltrials
