onset	duration	param_value	trial_type
4.5016	0.567	n/a	dot_stim_validtrials
12.551	0.6	n/a	dot_stim_validtrials
21.683	0.633	n/a	dot_stim_validtrials
32.216	1.05	n/a	dot_stim_validtrials
42.998	0.8	n/a	dot_stim_validtrials
52.281	0.85	n/a	dot_stim_validtrials
60.413	0.717	n/a	dot_stim_validtrials
68.946	0.584	n/a	dot_stim_validtrials
79.729	0.7	n/a	dot_stim_validtrials
88.011	0.934	n/a	dot_stim_validtrials
96.044	0.617	n/a	dot_stim_validtrials
105.13	0.633	n/a	dot_stim_validtrials
114.66	0.617	n/a	dot_stim_validtrials
123.99	0.6	n/a	dot_stim_validtrials
132.02	0.6	n/a	dot_stim_validtrials
143.31	0.65	n/a	dot_stim_validtrials
153.12	0.616	n/a	dot_stim_validtrials
162.85	0.7	n/a	dot_stim_validtrials
171.39	0.783	n/a	dot_stim_validtrials
182.67	0.583	n/a	dot_stim_validtrials
191	0.516	n/a	dot_stim_validtrials
200.28	0.584	n/a	dot_stim_validtrials
209.07	0.55	n/a	dot_stim_validtrials
217.35	0.617	n/a	dot_stim_validtrials
228.13	0.983	n/a	dot_stim_validtrials
238.17	0.8	n/a	dot_stim_validtrials
246.7	0.817	n/a	dot_stim_validtrials
255.08	0.533	n/a	dot_stim_validtrials
263.36	0.484	n/a	dot_stim_validtrials
272.15	0.517	n/a	dot_stim_validtrials
281.43	0.867	n/a	dot_stim_validtrials
290.56	0.633	n/a	dot_stim_validtrials
299.29	0.533	n/a	dot_stim_validtrials
310.58	0.933	n/a	dot_stim_validtrials
320.86	1.2	n/a	dot_stim_validtrials
329.39	0.633	n/a	dot_stim_validtrials
337.27	0.95	n/a	dot_stim_validtrials
344.76	0.734	n/a	dot_stim_validtrials
354.54	0.85	n/a	dot_stim_validtrials
364.27	0.601	n/a	dot_stim_validtrials
372.8	0.7	n/a	dot_stim_validtrials
380.29	0.766	n/a	dot_stim_validtrials
388.12	0.567	n/a	dot_stim_validtrials
396.65	0.567	n/a	dot_stim_validtrials
406.13	0.883	n/a	dot_stim_validtrials
415.12	0.967	n/a	dot_stim_validtrials
425.4	0.683	n/a	dot_stim_validtrials
433.88	0.6	n/a	dot_stim_validtrials
443.66	0.633	n/a	dot_stim_validtrials
452.2	0.517	n/a	dot_stim_validtrials
462.23	0.617	n/a	dot_stim_validtrials
472.26	0.984	n/a	dot_stim_validtrials
482.79	1.25	n/a	dot_stim_validtrials
490.93	0.701	n/a	dot_stim_validtrials
530.22	0.583	n/a	dot_stim_validtrials
538.76	0.7	n/a	dot_stim_validtrials
547.34	0.6	n/a	dot_stim_validtrials
555.87	0.583	n/a	dot_stim_validtrials
563.9	0.566	n/a	dot_stim_validtrials
574.69	0.634	n/a	dot_stim_validtrials
584.47	0.583	n/a	dot_stim_validtrials
594.5	1.167	n/a	dot_stim_validtrials
605.78	0.867	n/a	dot_stim_validtrials
613.82	1.05	n/a	dot_stim_validtrials
623.1	0.7	n/a	dot_stim_validtrials
631.08	0.517	n/a	dot_stim_validtrials
641.86	0.617	n/a	dot_stim_validtrials
651.4	0.934	n/a	dot_stim_validtrials
659.98	0.517	n/a	dot_stim_validtrials
669.96	1.017	n/a	dot_stim_validtrials
678.49	0.667	n/a	dot_stim_validtrials
688.03	0.65	n/a	dot_stim_validtrials
698.06	0.8	n/a	dot_stim_validtrials
706.34	0.567	n/a	dot_stim_validtrials
716.38	0.734	n/a	dot_stim_validtrials
727.91	0.85	n/a	dot_stim_validtrials
737.19	0.817	n/a	dot_stim_validtrials
746.99	0.734	n/a	dot_stim_validtrials
756.02	0.983	n/a	dot_stim_validtrials
765.55	0.801	n/a	dot_stim_validtrials
774.39	0.667	n/a	dot_stim_validtrials
783.17	0.583	n/a	dot_stim_validtrials
792.95	0.634	n/a	dot_stim_validtrials
803.23	1.1	n/a	dot_stim_validtrials
811.77	0.567	n/a	dot_stim_validtrials
823.3	1.033	n/a	dot_stim_validtrials
833.83	0.517	n/a	dot_stim_validtrials
843.36	0.65	n/a	dot_stim_validtrials
851.65	0.834	n/a	dot_stim_validtrials
860.68	0.65	n/a	dot_stim_validtrials
869.96	0.65	n/a	dot_stim_validtrials
879.19	1.017	n/a	dot_stim_validtrials
887.23	0.716	n/a	dot_stim_validtrials
898.76	0.617	n/a	dot_stim_validtrials
908.54	0.551	n/a	dot_stim_validtrials
917.57	0.567	n/a	dot_stim_validtrials
926.46	0.6	n/a	dot_stim_validtrials
934.49	1.3	n/a	dot_stim_validtrials
943.77	0.817	n/a	dot_stim_validtrials
952.06	0.651	n/a	dot_stim_validtrials
960.84	0.817	n/a	dot_stim_validtrials
968.62	0.6	n/a	dot_stim_validtrials
987.74	0.583	n/a	dot_stim_validtrials
995.77	0.501	n/a	dot_stim_validtrials
1003.8	0.767	n/a	dot_stim_validtrials
1012.1	0.667	n/a	dot_stim_validtrials
1022.1	0.567	n/a	dot_stim_validtrials
1032.1	0.733	n/a	dot_stim_validtrials
1070.4	0.8	n/a	dot_stim_validtrials
1079.5	0.617	n/a	dot_stim_validtrials
1088.1	0.55	n/a	dot_stim_validtrials
1096.1	0.551	n/a	dot_stim_validtrials
1104.4	0.717	n/a	dot_stim_validtrials
1112.7	0.516	n/a	dot_stim_validtrials
1122.5	0.467	n/a	dot_stim_validtrials
1131.8	0.533	n/a	dot_stim_validtrials
1141.6	0.55	n/a	dot_stim_validtrials
1151.6	0.55	n/a	dot_stim_validtrials
1161.6	0.567	n/a	dot_stim_validtrials
1170.4	0.5	n/a	dot_stim_validtrials
1181.2	0.467	n/a	dot_stim_validtrials
1190.7	0.617	n/a	dot_stim_validtrials
1200.2	0.533	n/a	dot_stim_validtrials
1209.8	0.533	n/a	dot_stim_validtrials
1219.8	0.534	n/a	dot_stim_validtrials
1230.3	0.8	n/a	dot_stim_validtrials
1239.9	0.534	n/a	dot_stim_validtrials
1248.9	0.583	n/a	dot_stim_validtrials
