onset	duration	param_value	trial_type
4.7604	1.183	n/a	dot_stim_validtrials
13.826	1.45	n/a	dot_stim_validtrials
24.392	1.184	n/a	dot_stim_validtrials
40.258	1	n/a	dot_stim_validtrials
49.64	1	n/a	dot_stim_validtrials
59.223	1.2	n/a	dot_stim_validtrials
69.005	1.017	n/a	dot_stim_validtrials
79.538	1.067	n/a	dot_stim_validtrials
89.07	1.05	n/a	dot_stim_validtrials
97.853	1.017	n/a	dot_stim_validtrials
107.14	1.35	n/a	dot_stim_validtrials
116.67	1.167	n/a	dot_stim_validtrials
124.3	1.2	n/a	dot_stim_validtrials
134.83	1.134	n/a	dot_stim_validtrials
142.87	1.15	n/a	dot_stim_validtrials
154.68	1.184	n/a	dot_stim_validtrials
162.71	1.2	n/a	dot_stim_validtrials
172.75	1.033	n/a	dot_stim_validtrials
180.78	1.15	n/a	dot_stim_validtrials
191.56	1.183	n/a	dot_stim_validtrials
199.39	1.234	n/a	dot_stim_validtrials
209.43	1.183	n/a	dot_stim_validtrials
217.96	1.167	n/a	dot_stim_validtrials
228.49	1.1	n/a	dot_stim_validtrials
239.27	1.184	n/a	dot_stim_validtrials
248.06	1.017	n/a	dot_stim_validtrials
255.59	1.25	n/a	dot_stim_validtrials
264.37	0.967	n/a	dot_stim_validtrials
272.4	1.117	n/a	dot_stim_validtrials
281.44	1.351	n/a	dot_stim_validtrials
290.47	0.95	n/a	dot_stim_validtrials
300.25	1.016	n/a	dot_stim_validtrials
309.54	1.3	n/a	dot_stim_validtrials
318.82	1.416	n/a	dot_stim_validtrials
328.7	1.017	n/a	dot_stim_validtrials
336.33	1.1	n/a	dot_stim_validtrials
345.62	1.184	n/a	dot_stim_validtrials
353.4	1.3	n/a	dot_stim_validtrials
360.88	1.283	n/a	dot_stim_validtrials
370.41	1.5	n/a	dot_stim_validtrials
379.7	1.333	n/a	dot_stim_validtrials
390.48	1.134	n/a	dot_stim_validtrials
400.26	1.2	n/a	dot_stim_validtrials
410.54	1.217	n/a	dot_stim_validtrials
419.33	1.283	n/a	dot_stim_validtrials
429.86	1.2	n/a	dot_stim_validtrials
439.64	1.133	n/a	dot_stim_validtrials
450.92	1.05	n/a	dot_stim_validtrials
460.56	1	n/a	dot_stim_validtrials
468.34	1.083	n/a	dot_stim_validtrials
478.87	0.983	n/a	dot_stim_validtrials
488.15	1.183	n/a	dot_stim_validtrials
497.19	1.183	n/a	dot_stim_validtrials
535.38	1.267	n/a	dot_stim_validtrials
544.17	1.101	n/a	dot_stim_validtrials
553.2	1.15	n/a	dot_stim_validtrials
561.73	1.15	n/a	dot_stim_validtrials
571.76	1.334	n/a	dot_stim_validtrials
581.55	1.016	n/a	dot_stim_validtrials
592.58	1.067	n/a	dot_stim_validtrials
600.11	1.017	n/a	dot_stim_validtrials
610.14	1.317	n/a	dot_stim_validtrials
618.93	0.85	n/a	dot_stim_validtrials
628.71	1.067	n/a	dot_stim_validtrials
638.09	1.267	n/a	dot_stim_validtrials
646.87	1	n/a	dot_stim_validtrials
655.91	1	n/a	dot_stim_validtrials
664.44	1.116	n/a	dot_stim_validtrials
674.02	1.1	n/a	dot_stim_validtrials
682.8	1.233	n/a	dot_stim_validtrials
691.34	1.317	n/a	dot_stim_validtrials
702.87	1.15	n/a	dot_stim_validtrials
711.15	1.201	n/a	dot_stim_validtrials
719.23	1.084	n/a	dot_stim_validtrials
730.52	1.25	n/a	dot_stim_validtrials
739.3	1.2	n/a	dot_stim_validtrials
748.83	1.5	n/a	dot_stim_validtrials
758.16	1.05	n/a	dot_stim_validtrials
768.71	1.217	n/a	dot_stim_validtrials
780	1.066	n/a	dot_stim_validtrials
790.28	1.334	n/a	dot_stim_validtrials
799.81	1.466	n/a	dot_stim_validtrials
817.23	1.083	n/a	dot_stim_validtrials
827.26	1.384	n/a	dot_stim_validtrials
836.14	1.15	n/a	dot_stim_validtrials
843.62	1.183	n/a	dot_stim_validtrials
851.16	1.3	n/a	dot_stim_validtrials
859.94	1.25	n/a	dot_stim_validtrials
870.47	1.084	n/a	dot_stim_validtrials
879.75	1.1	n/a	dot_stim_validtrials
888.04	1.183	n/a	dot_stim_validtrials
898.07	1.4	n/a	dot_stim_validtrials
908.6	1.183	n/a	dot_stim_validtrials
917.63	1.4	n/a	dot_stim_validtrials
927.42	1.266	n/a	dot_stim_validtrials
935.7	1.4	n/a	dot_stim_validtrials
954.38	0.9	n/a	dot_stim_validtrials
962.16	0.85	n/a	dot_stim_validtrials
971	1.1	n/a	dot_stim_validtrials
981.78	1.133	n/a	dot_stim_validtrials
992.81	1.134	n/a	dot_stim_validtrials
1002.1	1.283	n/a	dot_stim_validtrials
1010.6	1.1	n/a	dot_stim_validtrials
1020.1	1.033	n/a	dot_stim_validtrials
1028.6	1.216	n/a	dot_stim_validtrials
1037.9	1.267	n/a	dot_stim_validtrials
1076	1.167	n/a	dot_stim_validtrials
1083.6	1.183	n/a	dot_stim_validtrials
1100.2	1.033	n/a	dot_stim_validtrials
1110.1	1.184	n/a	dot_stim_validtrials
1120.6	1.467	n/a	dot_stim_validtrials
1129.9	1.317	n/a	dot_stim_validtrials
1147.1	0.883	n/a	dot_stim_validtrials
1156.7	1	n/a	dot_stim_validtrials
1165.4	0.95	n/a	dot_stim_validtrials
1172.7	1.351	n/a	dot_stim_validtrials
1182	1.117	n/a	dot_stim_validtrials
1192.5	1.301	n/a	dot_stim_validtrials
1201.8	1.267	n/a	dot_stim_validtrials
1220.3	1.117	n/a	dot_stim_validtrials
1228.4	1.05	n/a	dot_stim_validtrials
1237.7	1.099	n/a	dot_stim_validtrials
1248.7	1.117	n/a	dot_stim_validtrials
1258.8	1.116	n/a	dot_stim_validtrials
1267.3	1.334	n/a	dot_stim_validtrials
1275.1	1.217	n/a	dot_stim_validtrials
1284.3	1.217	n/a	dot_stim_validtrials
1292.8	1.367	n/a	dot_stim_validtrials
1301.9	1.133	n/a	dot_stim_validtrials
1309.9	0.967	n/a	dot_stim_validtrials
1329.5	1	n/a	dot_stim_validtrials
1338	0.767	n/a	dot_stim_validtrials
1348.1	1.251	n/a	dot_stim_validtrials
1356.9	1.117	n/a	dot_stim_validtrials
1365.4	1.066	n/a	dot_stim_validtrials
1373.5	1.084	n/a	dot_stim_validtrials
1382	1.067	n/a	dot_stim_validtrials
1390.5	0.95	n/a	dot_stim_validtrials
1400	1.067	n/a	dot_stim_validtrials
1411	1.1	n/a	dot_stim_validtrials
1420.8	1.067	n/a	dot_stim_validtrials
1430.1	1.25	n/a	dot_stim_validtrials
1439.9	1.15	n/a	dot_stim_validtrials
1447.3	1.35	n/a	dot_stim_validtrials
1457.6	1.1	n/a	dot_stim_validtrials
1467.9	1.1	n/a	dot_stim_validtrials
1477.2	1.217	n/a	dot_stim_validtrials
1487.7	1.217	n/a	dot_stim_validtrials
1496	1.35	n/a	dot_stim_validtrials
1504.8	1.133	n/a	dot_stim_validtrials
1514.3	0.966	n/a	dot_stim_validtrials
1524.5	1.317	n/a	dot_stim_validtrials
1532.6	1.166	n/a	dot_stim_validtrials
5.9434	n/a	n/a	dot_resp_validtrials
15.276	n/a	n/a	dot_resp_validtrials
25.576	n/a	n/a	dot_resp_validtrials
41.258	n/a	n/a	dot_resp_validtrials
50.64	n/a	n/a	dot_resp_validtrials
60.423	n/a	n/a	dot_resp_validtrials
70.022	n/a	n/a	dot_resp_validtrials
80.605	n/a	n/a	dot_resp_validtrials
90.12	n/a	n/a	dot_resp_validtrials
98.87	n/a	n/a	dot_resp_validtrials
108.49	n/a	n/a	dot_resp_validtrials
117.84	n/a	n/a	dot_resp_validtrials
125.5	n/a	n/a	dot_resp_validtrials
135.97	n/a	n/a	dot_resp_validtrials
144.02	n/a	n/a	dot_resp_validtrials
155.87	n/a	n/a	dot_resp_validtrials
163.91	n/a	n/a	dot_resp_validtrials
173.78	n/a	n/a	dot_resp_validtrials
181.93	n/a	n/a	dot_resp_validtrials
192.74	n/a	n/a	dot_resp_validtrials
200.63	n/a	n/a	dot_resp_validtrials
210.61	n/a	n/a	dot_resp_validtrials
219.13	n/a	n/a	dot_resp_validtrials
229.59	n/a	n/a	dot_resp_validtrials
240.46	n/a	n/a	dot_resp_validtrials
249.07	n/a	n/a	dot_resp_validtrials
256.84	n/a	n/a	dot_resp_validtrials
265.34	n/a	n/a	dot_resp_validtrials
273.52	n/a	n/a	dot_resp_validtrials
282.79	n/a	n/a	dot_resp_validtrials
291.42	n/a	n/a	dot_resp_validtrials
301.27	n/a	n/a	dot_resp_validtrials
310.84	n/a	n/a	dot_resp_validtrials
320.23	n/a	n/a	dot_resp_validtrials
329.72	n/a	n/a	dot_resp_validtrials
337.43	n/a	n/a	dot_resp_validtrials
346.8	n/a	n/a	dot_resp_validtrials
354.7	n/a	n/a	dot_resp_validtrials
362.16	n/a	n/a	dot_resp_validtrials
371.91	n/a	n/a	dot_resp_validtrials
381.03	n/a	n/a	dot_resp_validtrials
391.61	n/a	n/a	dot_resp_validtrials
401.46	n/a	n/a	dot_resp_validtrials
411.76	n/a	n/a	dot_resp_validtrials
420.61	n/a	n/a	dot_resp_validtrials
431.06	n/a	n/a	dot_resp_validtrials
440.77	n/a	n/a	dot_resp_validtrials
451.97	n/a	n/a	dot_resp_validtrials
461.56	n/a	n/a	dot_resp_validtrials
469.42	n/a	n/a	dot_resp_validtrials
479.85	n/a	n/a	dot_resp_validtrials
489.34	n/a	n/a	dot_resp_validtrials
498.37	n/a	n/a	dot_resp_validtrials
536.65	n/a	n/a	dot_resp_validtrials
545.27	n/a	n/a	dot_resp_validtrials
554.35	n/a	n/a	dot_resp_validtrials
562.88	n/a	n/a	dot_resp_validtrials
573.1	n/a	n/a	dot_resp_validtrials
582.56	n/a	n/a	dot_resp_validtrials
593.64	n/a	n/a	dot_resp_validtrials
601.13	n/a	n/a	dot_resp_validtrials
611.46	n/a	n/a	dot_resp_validtrials
619.78	n/a	n/a	dot_resp_validtrials
629.78	n/a	n/a	dot_resp_validtrials
639.36	n/a	n/a	dot_resp_validtrials
647.87	n/a	n/a	dot_resp_validtrials
656.91	n/a	n/a	dot_resp_validtrials
665.55	n/a	n/a	dot_resp_validtrials
675.12	n/a	n/a	dot_resp_validtrials
684.04	n/a	n/a	dot_resp_validtrials
692.65	n/a	n/a	dot_resp_validtrials
704.02	n/a	n/a	dot_resp_validtrials
712.35	n/a	n/a	dot_resp_validtrials
720.32	n/a	n/a	dot_resp_validtrials
731.77	n/a	n/a	dot_resp_validtrials
740.5	n/a	n/a	dot_resp_validtrials
750.33	n/a	n/a	dot_resp_validtrials
759.21	n/a	n/a	dot_resp_validtrials
769.93	n/a	n/a	dot_resp_validtrials
781.06	n/a	n/a	dot_resp_validtrials
791.61	n/a	n/a	dot_resp_validtrials
801.28	n/a	n/a	dot_resp_validtrials
818.31	n/a	n/a	dot_resp_validtrials
828.64	n/a	n/a	dot_resp_validtrials
837.29	n/a	n/a	dot_resp_validtrials
844.81	n/a	n/a	dot_resp_validtrials
852.46	n/a	n/a	dot_resp_validtrials
861.19	n/a	n/a	dot_resp_validtrials
871.56	n/a	n/a	dot_resp_validtrials
880.85	n/a	n/a	dot_resp_validtrials
889.22	n/a	n/a	dot_resp_validtrials
899.47	n/a	n/a	dot_resp_validtrials
909.78	n/a	n/a	dot_resp_validtrials
919.03	n/a	n/a	dot_resp_validtrials
928.68	n/a	n/a	dot_resp_validtrials
937.1	n/a	n/a	dot_resp_validtrials
955.28	n/a	n/a	dot_resp_validtrials
963.01	n/a	n/a	dot_resp_validtrials
972.1	n/a	n/a	dot_resp_validtrials
982.91	n/a	n/a	dot_resp_validtrials
993.95	n/a	n/a	dot_resp_validtrials
1003.4	n/a	n/a	dot_resp_validtrials
1011.7	n/a	n/a	dot_resp_validtrials
1021.1	n/a	n/a	dot_resp_validtrials
1029.9	n/a	n/a	dot_resp_validtrials
1039.2	n/a	n/a	dot_resp_validtrials
1077.1	n/a	n/a	dot_resp_validtrials
1084.8	n/a	n/a	dot_resp_validtrials
1101.2	n/a	n/a	dot_resp_validtrials
1111.2	n/a	n/a	dot_resp_validtrials
1122.1	n/a	n/a	dot_resp_validtrials
1131.2	n/a	n/a	dot_resp_validtrials
1148	n/a	n/a	dot_resp_validtrials
1157.7	n/a	n/a	dot_resp_validtrials
1166.4	n/a	n/a	dot_resp_validtrials
1174.1	n/a	n/a	dot_resp_validtrials
1183.1	n/a	n/a	dot_resp_validtrials
1193.8	n/a	n/a	dot_resp_validtrials
1203.1	n/a	n/a	dot_resp_validtrials
1221.5	n/a	n/a	dot_resp_validtrials
1229.4	n/a	n/a	dot_resp_validtrials
1238.8	n/a	n/a	dot_resp_validtrials
1249.8	n/a	n/a	dot_resp_validtrials
1259.9	n/a	n/a	dot_resp_validtrials
1268.6	n/a	n/a	dot_resp_validtrials
1276.3	n/a	n/a	dot_resp_validtrials
1285.5	n/a	n/a	dot_resp_validtrials
1294.2	n/a	n/a	dot_resp_validtrials
1303	n/a	n/a	dot_resp_validtrials
1310.9	n/a	n/a	dot_resp_validtrials
1330.5	n/a	n/a	dot_resp_validtrials
1338.8	n/a	n/a	dot_resp_validtrials
1349.3	n/a	n/a	dot_resp_validtrials
1358	n/a	n/a	dot_resp_validtrials
1366.5	n/a	n/a	dot_resp_validtrials
1374.6	n/a	n/a	dot_resp_validtrials
1383	n/a	n/a	dot_resp_validtrials
1391.4	n/a	n/a	dot_resp_validtrials
1401	n/a	n/a	dot_resp_validtrials
1412.1	n/a	n/a	dot_resp_validtrials
1421.9	n/a	n/a	dot_resp_validtrials
1431.3	n/a	n/a	dot_resp_validtrials
1441	n/a	n/a	dot_resp_validtrials
1448.7	n/a	n/a	dot_resp_validtrials
1458.7	n/a	n/a	dot_resp_validtrials
1469	n/a	n/a	dot_resp_validtrials
1478.4	n/a	n/a	dot_resp_validtrials
1488.9	n/a	n/a	dot_resp_validtrials
1497.4	n/a	n/a	dot_resp_validtrials
1505.9	n/a	n/a	dot_resp_validtrials
1515.2	n/a	n/a	dot_resp_validtrials
1525.9	n/a	n/a	dot_resp_validtrials
1533.7	n/a	n/a	dot_resp_validtrials
7.9768	3	n/a	rating_stim_validtrials
18.043	3	n/a	rating_stim_validtrials
27.659	3	n/a	rating_stim_validtrials
44.724	3	n/a	rating_stim_validtrials
52.906	3	n/a	rating_stim_validtrials
63.689	3	n/a	rating_stim_validtrials
73.721	3	n/a	rating_stim_validtrials
82.254	3	n/a	rating_stim_validtrials
92.536	3	n/a	rating_stim_validtrials
101.07	3	n/a	rating_stim_validtrials
111.1	3	n/a	rating_stim_validtrials
119.38	3	n/a	rating_stim_validtrials
129.27	3	n/a	rating_stim_validtrials
138.3	3	n/a	rating_stim_validtrials
147.83	3	n/a	rating_stim_validtrials
157.95	3	n/a	rating_stim_validtrials
167.43	3	n/a	rating_stim_validtrials
175.96	3	n/a	rating_stim_validtrials
185	3	n/a	rating_stim_validtrials
194.83	3	n/a	rating_stim_validtrials
204.11	3	n/a	rating_stim_validtrials
213.14	3	n/a	rating_stim_validtrials
222.43	3	n/a	rating_stim_validtrials
233.71	3	n/a	rating_stim_validtrials
242.74	3	n/a	rating_stim_validtrials
250.77	3	n/a	rating_stim_validtrials
258.31	3	n/a	rating_stim_validtrials
267.64	3	n/a	rating_stim_validtrials
276.62	3	n/a	rating_stim_validtrials
285.4	3	n/a	rating_stim_validtrials
294.44	3	n/a	rating_stim_validtrials
304.72	3	n/a	rating_stim_validtrials
313	3	n/a	rating_stim_validtrials
323.78	3	n/a	rating_stim_validtrials
331.42	3	n/a	rating_stim_validtrials
340.3	3	n/a	rating_stim_validtrials
348.58	3	n/a	rating_stim_validtrials
356.11	3	n/a	rating_stim_validtrials
364.35	3	n/a	rating_stim_validtrials
373.13	3	n/a	rating_stim_validtrials
384.41	3	n/a	rating_stim_validtrials
393.94	3	n/a	rating_stim_validtrials
403.98	3	n/a	rating_stim_validtrials
414.01	3	n/a	rating_stim_validtrials
424.54	3	n/a	rating_stim_validtrials
434.32	3	n/a	rating_stim_validtrials
444.86	3	n/a	rating_stim_validtrials
455.64	3	n/a	rating_stim_validtrials
463.52	3	n/a	rating_stim_validtrials
473.55	3	n/a	rating_stim_validtrials
481.59	3	n/a	rating_stim_validtrials
491.62	3	n/a	rating_stim_validtrials
500.45	3	n/a	rating_stim_validtrials
538.85	3	n/a	rating_stim_validtrials
548.38	3	n/a	rating_stim_validtrials
556.41	3	n/a	rating_stim_validtrials
565.7	3	n/a	rating_stim_validtrials
575.98	3	n/a	rating_stim_validtrials
586.51	3	n/a	rating_stim_validtrials
595.54	3	n/a	rating_stim_validtrials
603.58	3	n/a	rating_stim_validtrials
613.36	3	n/a	rating_stim_validtrials
622.89	3	n/a	rating_stim_validtrials
633.17	3	n/a	rating_stim_validtrials
641.81	3	n/a	rating_stim_validtrials
650.09	3	n/a	rating_stim_validtrials
659.62	3	n/a	rating_stim_validtrials
667.71	3	n/a	rating_stim_validtrials
676.99	3	n/a	rating_stim_validtrials
686.77	3	n/a	rating_stim_validtrials
696.55	3	n/a	rating_stim_validtrials
705.84	3	n/a	rating_stim_validtrials
