onset	duration	param_value	trial_type
4.4832	1.067	n/a	dot_stim_validtrials
12.582	1.067	n/a	dot_stim_validtrials
20.315	1.3	n/a	dot_stim_validtrials
29.348	1.033	n/a	dot_stim_validtrials
37.83	1.117	n/a	dot_stim_validtrials
45.863	1.133	n/a	dot_stim_validtrials
56.145	1.034	n/a	dot_stim_validtrials
67.678	1.066	n/a	dot_stim_validtrials
76.46	1.084	n/a	dot_stim_validtrials
85.343	1.267	n/a	dot_stim_validtrials
93.376	1.083	n/a	dot_stim_validtrials
101.61	1.434	n/a	dot_stim_validtrials
110.14	1.15	n/a	dot_stim_validtrials
121.17	1.067	n/a	dot_stim_validtrials
128.96	1.033	n/a	dot_stim_validtrials
138.09	0.901	n/a	dot_stim_validtrials
147.2	1.1	n/a	dot_stim_validtrials
154.94	1.317	n/a	dot_stim_validtrials
164.22	1.233	n/a	dot_stim_validtrials
173.75	1.234	n/a	dot_stim_validtrials
183.28	0.95	n/a	dot_stim_validtrials
191.82	1.084	n/a	dot_stim_validtrials
201.15	1.15	n/a	dot_stim_validtrials
209.93	1.201	n/a	dot_stim_validtrials
217.97	1.034	n/a	dot_stim_validtrials
226	1.117	n/a	dot_stim_validtrials
235.83	1.117	n/a	dot_stim_validtrials
254.75	1.4	n/a	dot_stim_validtrials
266.03	1.416	n/a	dot_stim_validtrials
275.16	0.934	n/a	dot_stim_validtrials
284.44	1.183	n/a	dot_stim_validtrials
292.93	1.101	n/a	dot_stim_validtrials
302.71	0.733	n/a	dot_stim_validtrials
311.99	1.166	n/a	dot_stim_validtrials
320.12	1.267	n/a	dot_stim_validtrials
348.47	0.983	n/a	dot_stim_validtrials
356.2	1	n/a	dot_stim_validtrials
373.42	0.916	n/a	dot_stim_validtrials
384.45	1.084	n/a	dot_stim_validtrials
394.23	1.1	n/a	dot_stim_validtrials
402.52	1.1	n/a	dot_stim_validtrials
412.8	1	n/a	dot_stim_validtrials
421.83	1.1	n/a	dot_stim_validtrials
430.21	1.067	n/a	dot_stim_validtrials
438.5	1.083	n/a	dot_stim_validtrials
446.28	1.184	n/a	dot_stim_validtrials
454.66	0.85	n/a	dot_stim_validtrials
462.54	0.95	n/a	dot_stim_validtrials
472.08	1.367	n/a	dot_stim_validtrials
481.86	0.983	n/a	dot_stim_validtrials
520.41	0.801	n/a	dot_stim_validtrials
527.69	0.817	n/a	dot_stim_validtrials
537.72	0.883	n/a	dot_stim_validtrials
546	1.017	n/a	dot_stim_validtrials
555.79	0.85	n/a	dot_stim_validtrials
565.42	1.284	n/a	dot_stim_validtrials
574.7	0.983	n/a	dot_stim_validtrials
584.48	0.884	n/a	dot_stim_validtrials
594.02	1.083	n/a	dot_stim_validtrials
602	1.4	n/a	dot_stim_validtrials
610.58	0.85	n/a	dot_stim_validtrials
620.11	1.033	n/a	dot_stim_validtrials
629.45	0.934	n/a	dot_stim_validtrials
637.43	1	n/a	dot_stim_validtrials
645.71	0.733	n/a	dot_stim_validtrials
654.25	1.1	n/a	dot_stim_validtrials
663.03	1.117	n/a	dot_stim_validtrials
673.31	1	n/a	dot_stim_validtrials
694.13	0.934	n/a	dot_stim_validtrials
702.21	0.933	n/a	dot_stim_validtrials
712.49	0.984	n/a	dot_stim_validtrials
722.52	0.767	n/a	dot_stim_validtrials
730.31	0.867	n/a	dot_stim_validtrials
740.35	0.766	n/a	dot_stim_validtrials
751.14	0.817	n/a	dot_stim_validtrials
759.37	0.933	n/a	dot_stim_validtrials
769.15	0.834	n/a	dot_stim_validtrials
778.43	0.9	n/a	dot_stim_validtrials
787.52	0.917	n/a	dot_stim_validtrials
806.33	0.884	n/a	dot_stim_validtrials
815.62	0.8	n/a	dot_stim_validtrials
823.25	0.7	n/a	dot_stim_validtrials
832.23	0.684	n/a	dot_stim_validtrials
843.26	1	n/a	dot_stim_validtrials
851.6	1.134	n/a	dot_stim_validtrials
862.63	0.983	n/a	dot_stim_validtrials
872.36	0.784	n/a	dot_stim_validtrials
881.14	1.033	n/a	dot_stim_validtrials
891.18	0.9	n/a	dot_stim_validtrials
899.71	0.95	n/a	dot_stim_validtrials
910.24	0.967	n/a	dot_stim_validtrials
928.91	0.95	n/a	dot_stim_validtrials
940.19	0.933	n/a	dot_stim_validtrials
949.72	1.201	n/a	dot_stim_validtrials
959.5	1.117	n/a	dot_stim_validtrials
968.04	1.116	n/a	dot_stim_validtrials
985.1	1.167	n/a	dot_stim_validtrials
994.88	0.984	n/a	dot_stim_validtrials
1004.9	1.1	n/a	dot_stim_validtrials
1016.7	1.484	n/a	dot_stim_validtrials
1025.7	1.05	n/a	dot_stim_validtrials
1074.4	0.983	n/a	dot_stim_validtrials
1083.4	0.666	n/a	dot_stim_validtrials
1092.5	0.884	n/a	dot_stim_validtrials
1101	0.9	n/a	dot_stim_validtrials
1109.7	1.067	n/a	dot_stim_validtrials
1118.5	1.3	n/a	dot_stim_validtrials
1128.6	1.101	n/a	dot_stim_validtrials
1139.1	1.033	n/a	dot_stim_validtrials
1157.4	0.983	n/a	dot_stim_validtrials
1167.1	0.833	n/a	dot_stim_validtrials
1175.4	0.917	n/a	dot_stim_validtrials
1185	1.016	n/a	dot_stim_validtrials
1194.5	1.017	n/a	dot_stim_validtrials
1205.3	1.15	n/a	dot_stim_validtrials
1214.8	1.366	n/a	dot_stim_validtrials
1224	1.15	n/a	dot_stim_validtrials
1231.8	0.983	n/a	dot_stim_validtrials
1241.6	1.034	n/a	dot_stim_validtrials
1251.6	0.7	n/a	dot_stim_validtrials
1259.9	1.101	n/a	dot_stim_validtrials
1270.2	1.117	n/a	dot_stim_validtrials
1279.2	1.001	n/a	dot_stim_validtrials
1287	1.284	n/a	dot_stim_validtrials
1297.5	0.866	n/a	dot_stim_validtrials
1307.1	1.184	n/a	dot_stim_validtrials
1314.8	1.05	n/a	dot_stim_validtrials
1323.1	0.951	n/a	dot_stim_validtrials
1334.1	0.917	n/a	dot_stim_validtrials
1344.4	1.184	n/a	dot_stim_validtrials
1354.4	0.933	n/a	dot_stim_validtrials
1362.2	0.816	n/a	dot_stim_validtrials
1369.7	1.117	n/a	dot_stim_validtrials
1379.5	1.35	n/a	dot_stim_validtrials
1389.6	1.267	n/a	dot_stim_validtrials
1398.8	0.983	n/a	dot_stim_validtrials
1410.1	0.884	n/a	dot_stim_validtrials
1418.8	1.3	n/a	dot_stim_validtrials
1428.4	0.984	n/a	dot_stim_validtrials
1438	1.083	n/a	dot_stim_validtrials
