onset	duration	param_value	trial_type
3.9348	1.333	n/a	dot_stim_validtrials
15.234	0.517	n/a	dot_stim_validtrials
25.516	0.634	n/a	dot_stim_validtrials
35.049	0.65	n/a	dot_stim_validtrials
44.581	0.551	n/a	dot_stim_validtrials
53.364	0.517	n/a	dot_stim_validtrials
62.897	0.55	n/a	dot_stim_validtrials
73.429	0.55	n/a	dot_stim_validtrials
81.412	0.75	n/a	dot_stim_validtrials
90.694	0.534	n/a	dot_stim_validtrials
100.33	0.683	n/a	dot_stim_validtrials
109.11	0.617	n/a	dot_stim_validtrials
117.14	0.584	n/a	dot_stim_validtrials
126.42	0.416	n/a	dot_stim_validtrials
136.46	0.634	n/a	dot_stim_validtrials
145.24	0.666	n/a	dot_stim_validtrials
153.01	0.6	n/a	dot_stim_validtrials
164.29	0.55	n/a	dot_stim_validtrials
172.82	0.75	n/a	dot_stim_validtrials
182.35	0.634	n/a	dot_stim_validtrials
191.89	0.65	n/a	dot_stim_validtrials
199.97	0.751	n/a	dot_stim_validtrials
209.25	0.483	n/a	dot_stim_validtrials
217.13	0.5	n/a	dot_stim_validtrials
225.67	0.65	n/a	dot_stim_validtrials
235.95	0.467	n/a	dot_stim_validtrials
245.08	0.567	n/a	dot_stim_validtrials
253.36	0.85	n/a	dot_stim_validtrials
263.65	0.651	n/a	dot_stim_validtrials
274.68	1.017	n/a	dot_stim_validtrials
283.81	0.851	n/a	dot_stim_validtrials
293.14	0.733	n/a	dot_stim_validtrials
303.68	0.867	n/a	dot_stim_validtrials
313.96	0.7	n/a	dot_stim_validtrials
322.24	0.85	n/a	dot_stim_validtrials
332.77	0.634	n/a	dot_stim_validtrials
341.16	0.75	n/a	dot_stim_validtrials
350.94	0.567	n/a	dot_stim_validtrials
359.72	0.567	n/a	dot_stim_validtrials
369.45	0.7	n/a	dot_stim_validtrials
380.49	0.55	n/a	dot_stim_validtrials
388.87	0.7	n/a	dot_stim_validtrials
398.15	0.7	n/a	dot_stim_validtrials
409.93	0.684	n/a	dot_stim_validtrials
419.47	0.6	n/a	dot_stim_validtrials
426.95	0.683	n/a	dot_stim_validtrials
434.43	0.567	n/a	dot_stim_validtrials
445.46	0.8	n/a	dot_stim_validtrials
453.95	0.902	n/a	dot_stim_validtrials
463.48	0.633	n/a	dot_stim_validtrials
470.76	0.5	n/a	dot_stim_validtrials
480.05	0.667	n/a	dot_stim_validtrials
491.08	0.633	n/a	dot_stim_validtrials
501.36	0.467	n/a	dot_stim_validtrials
540.91	0.817	n/a	dot_stim_validtrials
549.94	0.75	n/a	dot_stim_validtrials
558.47	0.767	n/a	dot_stim_validtrials
568.75	0.601	n/a	dot_stim_validtrials
578.54	0.567	n/a	dot_stim_validtrials
586.77	0.516	n/a	dot_stim_validtrials
595.55	0.767	n/a	dot_stim_validtrials
605.08	0.633	n/a	dot_stim_validtrials
616.12	0.767	n/a	dot_stim_validtrials
624.5	0.583	n/a	dot_stim_validtrials
632.78	0.617	n/a	dot_stim_validtrials
641.57	0.567	n/a	dot_stim_validtrials
651.1	0.866	n/a	dot_stim_validtrials
660.13	0.917	n/a	dot_stim_validtrials
668.41	0.733	n/a	dot_stim_validtrials
677.45	0.45	n/a	dot_stim_validtrials
686.78	0.667	n/a	dot_stim_validtrials
695.56	0.583	n/a	dot_stim_validtrials
705.84	0.733	n/a	dot_stim_validtrials
713.88	0.666	n/a	dot_stim_validtrials
722.01	0.667	n/a	dot_stim_validtrials
732.04	0.617	n/a	dot_stim_validtrials
742.07	0.984	n/a	dot_stim_validtrials
750.71	0.733	n/a	dot_stim_validtrials
759.99	0.784	n/a	dot_stim_validtrials
770.02	0.717	n/a	dot_stim_validtrials
778.55	0.816	n/a	dot_stim_validtrials
786.59	0.5	n/a	dot_stim_validtrials
795.37	0.683	n/a	dot_stim_validtrials
805.9	0.717	n/a	dot_stim_validtrials
815.93	0.733	n/a	dot_stim_validtrials
824.72	0.534	n/a	dot_stim_validtrials
835.5	0.65	n/a	dot_stim_validtrials
845.03	0.767	n/a	dot_stim_validtrials
853.31	0.6	n/a	dot_stim_validtrials
860.61	0.534	n/a	dot_stim_validtrials
871.4	0.5	n/a	dot_stim_validtrials
880.18	0.651	n/a	dot_stim_validtrials
889.81	0.617	n/a	dot_stim_validtrials
898.89	0.566	n/a	dot_stim_validtrials
908.18	0.484	n/a	dot_stim_validtrials
915.71	0.533	n/a	dot_stim_validtrials
923.79	0.466	n/a	dot_stim_validtrials
932.02	0.534	n/a	dot_stim_validtrials
941.56	0.683	n/a	dot_stim_validtrials
950.89	0.717	n/a	dot_stim_validtrials
959.42	0.617	n/a	dot_stim_validtrials
